Gene	log2FC	pvalue	FDR	direction	Symbol
A_19_P00806702	-0.0292857142857136	0.6841346537495985	0.8867803037260147	Not Sig	XLOC_008186
A_19_P00806707	-0.0159285714285708	0.929530864876561	0.9800992931792198	Not Sig	XLOC_l2_014579
A_19_P00806753	0.1497857142857137	0.0418372797952368	0.2962436779018099	Not Sig	LOC401320
A_19_P00806762	-0.0007142857142858	0.9249979675646453	0.978945152876776	Not Sig	TSIX
A_19_P00806765	-0.1840714285714266	0.3477724526936496	0.7056387853746043	Not Sig	FONG
A_19_P00806771	-0.1397857142857148	0.5859003559704694	0.8399918768535182	Not Sig	LOC100652730
A_19_P00806883	0.4947857142857141	0.0587678284138291	0.3512003121681528	Not Sig	Q4TAJ0
A_19_P00806911	0.1415000000000006	0.0161545521644452	0.1836610963101342	Not Sig	XLOC_005690
A_19_P00806930	-0.2019285714285699	0.4158463741393363	0.7436366704387054	Not Sig	Q96G65
A_19_P00806947	-0.1265714285714274	0.0225653429895601	0.2160576808182617	Not Sig	PCNA
A_19_P00806962	-0.0225714285714273	0.7735882025814712	0.9251021819042924	Not Sig	LOC100506774
A_19_P00807046	-0.0289285714285707	0.5901528694260259	0.8419625019315768	Not Sig	XLOC_007231
A_19_P00807053	-0.4144285714285729	0.0003242183834612	0.0278043321979086	Down	LOC100506411
A_19_P00807057	-0.0603571428571463	0.2909163172765348	0.6667199506455623	Not Sig	TUG1
A_19_P00807207	-0.0432857142857154	0.8422840950802383	0.950732492640666	Not Sig	XLOC_007052
A_19_P00807328	-0.0211428571428582	0.8057370863995234	0.937320344059563	Not Sig	XLOC_009185
A_19_P00807336	0.0159285714285726	0.7805489891828111	0.9281793544363834	Not Sig	PPA1
A_19_P00807374	-0.0095000000000009	0.8968941271338602	0.969120389518381	Not Sig	XLOC_l2_010558
A_19_P00807384	-0.0446428571428576	0.546522213170514	0.8179728092216145	Not Sig	LOC100506694
A_19_P00807411	0.0332857142857125	0.7086376864673968	0.898526064826055	Not Sig	RNF180
A_19_P00807468	-0.2018571428571429	0.4058796787271436	0.7381605484763653	Not Sig	XLOC_005647
A_19_P00807507	-0.0989285714285714	0.6055899720271842	0.8489665548448027	Not Sig	XLOC_009483
A_19_P00807545	0.4898571428571427	0.0889451737197281	0.4231282372476986	Not Sig	P39194
A_19_P00807614	-0.5070714285714293	0.1256553416652239	0.4904952003711141	Not Sig	XLOC_012683
A_19_P00807615	0.2441428571428563	0.0002759073483493	0.0264048177197253	Not Sig	XLOC_l2_015397
A_19_P00807628	-0.2763571428571429	0.0051625219216743	0.1035320849229754	Not Sig	FLJ46906
A_19_P00807643	-0.6124285714285724	0.0055079572693639	0.1075656452987743	Down	CYP1B1-AS1
A_19_P00807665	-0.0748571428571418	0.3435710976087067	0.7029109893877238	Not Sig	LOC100505806
A_19_P00807670	0.0915714285714281	0.2125327498523126	0.5961809475738742	Not Sig	LOC144481
A_19_P00807743	-0.3307142857142864	0.0756901668367664	0.394875330032549	Not Sig	XLOC_l2_010751
A_19_P00807748	-0.03492857142857	0.5660005497356425	0.8286299778295172	Not Sig	Q8RQM5
A_19_P00807752	0.172857142857143	0.1983192996754214	0.5820497461028076	Not Sig	MCF2L
A_19_P00807783	0.0096428571428572	0.9332966111855776	0.9816749324662746	Not Sig	LOC100506189
A_19_P00807869	-0.040571428571428	0.799853346903222	0.935253184541934	Not Sig	XLOC_l2_009886
A_19_P00808033	0.0890714285714286	0.2334762339380716	0.6175074206256798	Not Sig	STRN
A_19_P00808044	0.4668571428571431	0.4935799094378083	0.7883807806257741	Not Sig	LOC100505495
A_19_P00808072	-0.1049285714285712	0.2782183051487706	0.6561189367131596	Not Sig	XLOC_011130
A_19_P00808086	-0.0534285714285713	0.4189758559376174	0.7450372208569186	Not Sig	MBD5
A_19_P00808088	-0.0239999999999991	0.9042523024384792	0.9718440019612674	Not Sig	LOC100288428
A_19_P00808120	-0.1080714285714306	0.4783934336762801	0.7797277591656452	Not Sig	FAM200B
A_19_P00808126	0.2686428571428578	0.0129072239657137	0.1640639601110674	Not Sig	XLOC_l2_013001
A_19_P00808208	0.0278571428571439	0.7217423190117398	0.9031223077837252	Not Sig	CDCA7L
A_19_P00808213	0.1498571428571455	0.0658376044205414	0.3718350016543685	Not Sig	ZNF678
A_19_P00808285	0.2294999999999998	0.184781054085736	0.5652277243181458	Not Sig	LOC100507194
A_19_P00808307	-0.2685000000000004	0.0653137005416569	0.3703204256127978	Not Sig	LOC100506924
A_19_P00808348	-0.0269285714285736	0.7171738161900821	0.9013248550986306	Not Sig	LOC100506694
A_19_P00808367	0.3916428571428567	0.0379124191881791	0.283200463038244	Up	PPP4R1L
A_19_P00808382	-0.3503571428571419	0.0265890391188973	0.2370887173932221	Down	LOC100506334
A_19_P00808384	-0.1043571428571428	0.5535958859803195	0.8221945381279497	Not Sig	XLOC_005479
A_19_P00808408	-0.0305714285714273	0.7212010867822419	0.9028741515869376	Not Sig	MBD5
A_19_P00808452	-0.0785	0.4207057010444961	0.7460496486778726	Not Sig	SHANK2
A_19_P00808453	0.1158571428571431	0.0626816057652558	0.3622936904599578	Not Sig	COX5A
A_19_P00808461	-0.0257857142857123	0.7092154278796964	0.8986825694336239	Not Sig	ZNF37A
A_19_P00808473	-0.122785714285714	0.4951978798967719	0.7891576113786242	Not Sig	LOC100652997
A_19_P00808514	-0.2134999999999998	0.0508458448820083	0.3285339056801157	Not Sig	LOC100653323
A_19_P00808586	-0.0245714285714286	0.5072708279174323	0.7960898054571964	Not Sig	LOC152742
A_19_P00808588	0.3190714285714282	0.2051903335224959	0.5889156619242686	Not Sig	GBP1P1
A_19_P00808602	0.1937142857142877	0.3340406170324757	0.6968586372939687	Not Sig	LOC284837
A_19_P00808668	0.0112857142857123	0.6861184027145696	0.8880562854864391	Not Sig	WDR82
A_19_P00808726	0.0042857142857144	0.3427153371545673	0.7023729737004234	Not Sig	LOC100506577
A_19_P00808774	-0.0747857142857135	0.4171333045218703	0.7442266295253424	Not Sig	FLJ90757
A_19_P00808794	-0.2649285714285709	0.4273424459980501	0.7501730808575499	Not Sig	XLOC_l2_008221
A_19_P00808834	-0.1044285714285715	0.6168127112516018	0.854687881574895	Not Sig	Q97C69
A_19_P00808846	-0.1577857142857137	0.1388678037607906	0.511016982357377	Not Sig	XLOC_l2_008991
A_19_P00808852	0.0415714285714301	0.7338987496296384	0.9089089611836324	Not Sig	C14orf33
A_19_P00808865	0.1664285714285718	0.201331298195975	0.5853980945709715	Not Sig	XLOC_014103
A_19_P00808883	-0.2637142857142844	0.2083003626837762	0.592531387611473	Not Sig	Q7Z2X8
A_19_P00808899	-0.1389999999999993	0.0066794647153681	0.1181628113495641	Not Sig	LOC401397
A_19_P00809029	0.0145714285714282	0.9266656239491616	0.9794009638114728	Not Sig	A2LD1
A_19_P00809030	-0.1739285714285712	0.6964070212119741	0.8933412420233124	Not Sig	Q8IVV4
A_19_P00809055	0.0152142857142862	0.9198921729365934	0.9775686512205832	Not Sig	LOC400657
A_19_P00809068	-0.0865714285714283	0.2909387184071741	0.6667411405783509	Not Sig	LOC100129936
A_19_P00809076	-0.4196428571428576	0.1431648313481814	0.5166267815749291	Not Sig	LOC644246
A_19_P00809119	0.1707142857142844	0.3636745905091416	0.7158938622276313	Not Sig	LINC00340
A_19_P00809168	-0.0510000000000001	0.7392796906702722	0.911260295764126	Not Sig	Q6ILE4
A_19_P00809204	-0.085428571428572	0.5665736081118461	0.8290215999749608	Not Sig	LOC100507194
A_19_P00809335	0.8212142857142855	0.0235420384585575	0.2212462702012005	Up	Q8IWW8
A_19_P00809368	0.1198571428571426	0.5278220940755652	0.8069281127633435	Not Sig	XLOC_002749
A_19_P00809372	-0.1748571428571432	0.4047375193501141	0.737522847511884	Not Sig	LOC100505634
A_19_P00809382	-0.0418571428571432	0.7135872418298734	0.9005459912402468	Not Sig	SETD1B
A_19_P00809417	0.3013571428571424	0.0057292316579827	0.1093689823433293	Up	LOC100287628
A_19_P00809423	-0.1479285714285714	0.0732597423365548	0.3898790221547955	Not Sig	P39188
A_19_P00809429	-0.4772142857142856	0.0422484490762202	0.2973997422958427	Down	ZNF607
A_19_P00809440	0.2120714285714271	0.0346690891760198	0.269682566914763	Not Sig	LOC283174
A_19_P00809455	-1.0426428571428552	0.0278221734713715	0.2430497783608084	Down	XLOC_002977
A_19_P00809548	0.3168571428571431	0.1694773724493414	0.5490046509601246	Not Sig	LINC00265
A_19_P00809558	-0.0942857142857107	0.0241540629153638	0.2244946721647331	Not Sig	SSB
A_19_P00809614	-0.0792142857142845	0.4691634940923276	0.7752101897780347	Not Sig	MALAT1
A_19_P00809624	-0.0605714285714276	0.6673424112098421	0.8797482714483214	Not Sig	FAM200B
A_19_P00809697	0.1747857142857136	0.3939791207913233	0.7317952030087781	Not Sig	XLOC_000670
A_19_P00809708	-0.0192142857142876	0.8699862603872797	0.9607444582307546	Not Sig	LOC145474
A_19_P00809728	-0.0043571428571427	0.9645237308990794	0.990700549412237	Not Sig	LOC100287765
A_19_P00809747	-0.1977142857142855	0.6455482974539125	0.8694404353849571	Not Sig	LOC100507537
A_19_P00809886	0.0987142857142835	0.2574882181808252	0.6388738122122075	Not Sig	Q16594
A_19_P00809894	0.1042142857142858	0.4663307509599653	0.7735604527509051	Not Sig	LOC100506804
A_19_P00809902	-0.0418571428571397	0.479847918402474	0.780692477156927	Not Sig	LOC100506380
A_19_P00809915	0.1108571428571427	0.1855982080957434	0.5663941462497931	Not Sig	XLOC_006829
A_19_P00809992	-0.2327142857142865	0.0056938893613711	0.1089405037759056	Not Sig	C11orf74
A_19_P00810009	0.0517142857142856	0.5071552350417069	0.7960849135075655	Not Sig	LOC100506948
A_19_P00810040	0.0729285714285721	0.4798670466674993	0.7806985370991194	Not Sig	MDM2
A_19_P00810043	0.0707142857142866	0.3833257033093437	0.7251913549893404	Not Sig	FLJ38717
A_19_P00810045	0.1158571428571431	0.2421514977613829	0.6255609901532424	Not Sig	MLX
A_19_P00810227	-0.1660714285714295	0.2891930063756693	0.6650035543696228	Not Sig	XLOC_010879
A_19_P00810229	0.0474999999999994	0.8450364348507373	0.9517762978630618	Not Sig	XLOC_002455
A_19_P00810259	0.2136428571428572	0.1663351726242882	0.5448788491543951	Not Sig	LOC100506421
A_19_P00810274	0.1409999999999998	0.2268469768732162	0.6115902616556849	Not Sig	Q9BQU3
A_19_P00810465	0.3349285714285717	0.0370018044746396	0.2789887617060638	Up	KCNA6
A_19_P00810474	0.0579285714285706	0.3627745628902146	0.7153184302669336	Not Sig	LOC100652741
A_19_P00810491	-0.7337142857142858	0.0277968785790338	0.2430272894637182	Down	XLOC_014068
A_19_P00810523	-0.0208571428571424	0.7411990698170492	0.9117413335201496	Not Sig	NDUFAF2
A_19_P00810529	-0.0994285714285716	0.3600639517215799	0.7138471276664275	Not Sig	LINC00310
A_19_P00810557	-0.0433571428571442	0.6899362939643647	0.8898958095742817	Not Sig	LRRFIP1
A_19_P00810748	0.0189285714285709	0.8165371784051295	0.9403292517092028	Not Sig	LINC00265
A_19_P00810751	0.0987857142857144	0.4694207846533513	0.7753259997583851	Not Sig	Q2Z8W5
A_19_P00810894	-0.0835000000000016	0.3706367293759456	0.719097399033842	Not Sig	FLJ40288
A_19_P00810899	-0.0043571428571436	0.9515465229496256	0.9870911972755976	Not Sig	LINC00338
A_19_P00810982	0.1076428571428582	0.1676914318312884	0.5466893183258554	Not Sig	XLOC_009459
A_19_P00810988	-0.0023571428571429	0.9876794045874	0.9969761911510142	Not Sig	XLOC_l2_003856
A_19_P00811048	0.0974285714285718	0.4726090992250563	0.7773839022815712	Not Sig	ZEB1-AS1
A_19_P00811178	-0.0854999999999988	0.4572124688096731	0.767881404448218	Not Sig	MGC16121
A_19_P00811196	-0.2270714285714312	0.0012727535753732	0.0534883660536004	Not Sig	LOC100505854
A_19_P00811216	-0.0697857142857139	0.7821953638012314	0.9286339402285032	Not Sig	XLOC_l2_006673
A_19_P00811264	-0.0593571428571433	0.5689172143054597	0.8301739317837104	Not Sig	XLOC_012720
A_19_P00811284	0.0442142857142862	0.4165674295182988	0.7439616276216899	Not Sig	NASP
A_19_P00811286	0.0889999999999995	0.5289881607308542	0.8074466688329306	Not Sig	FLJ42709
A_19_P00811288	-0.1129285714285703	0.1303522766937396	0.4980485205458931	Not Sig	UQCRBP1
A_19_P00811348	-0.1105714285714301	0.3472283185893836	0.7054819296264541	Not Sig	XLOC_011183
A_19_P00811430	0.0904285714285713	0.5084563789906665	0.7967263986552746	Not Sig	XLOC_011183
A_19_P00811440	0.1177142857142858	0.4445754715754981	0.7605622975042521	Not Sig	XLOC_002473
A_19_P00811460	0.3616428571428542	0.000445162691295	0.0326904152364573	Up	VSTM4
A_19_P00811533	-0.1660000000000003	0.26713415602245	0.6467545824823652	Not Sig	FLJ32224
A_19_P00811561	-0.0421428571428581	0.5235616520716592	0.8050383839557036	Not Sig	TUG1
A_19_P00811613	-0.5447857142857142	0.0074359442798848	0.1245323818401361	Down	XLOC_l2_015098
A_19_P00811706	-0.0514285714285724	0.5773943986445897	0.8352955859568624	Not Sig	LPP
A_19_P00811717	0.1237142857142865	0.4645505056304023	0.7722544058220586	Not Sig	LOC100652903
A_19_P00811751	0.1876428571428583	0.0039278457318225	0.0901770762276428	Not Sig	XLOC_010376
A_19_P00811812	0.095142857142858	0.3684985700114969	0.7178060013544345	Not Sig	MPRIP
A_19_P00811828	0.1490714285714283	0.5755704681215079	0.8341665390123928	Not Sig	ZNF737
A_19_P00811843	-0.1493571428571423	0.0421254076535069	0.2970286638985383	Not Sig	ARHGAP32
A_19_P00811939	-0.0612142857142856	0.1953900891054308	0.5782410303708135	Not Sig	MAP3K13
A_19_P00811940	0.2714999999999987	0.0162088723032771	0.1839073818999315	Not Sig	XLOC_002759
A_19_P00811954	0.1475000000000008	0.1100311401909699	0.4630828779704372	Not Sig	MIRLET7BHG
A_19_P00812044	0.1248571428571398	0.0202202339598159	0.2041071734286697	Not Sig	MAVS
A_19_P00812050	0.1801428571428562	0.0516508138777209	0.3308249968108849	Not Sig	XLOC_003482
A_19_P00812062	0.1430714285714285	0.6918291111538478	0.890807754702771	Not Sig	XLOC_l2_009140
A_19_P00812135	0.0561428571428566	0.8358030459764862	0.9484054547048156	Not Sig	XLOC_000670
A_19_P00812151	-0.3150000000000013	0.7022875025893633	0.8957796926183945	Not Sig	GUSBP11
A_19_P00812190	0.4081428571428578	0.0165411651427199	0.1854987353563781	Up	Q5D1D6
A_19_P00812215	-0.1023571428571461	0.089818664590118	0.4251643347439157	Not Sig	MRPL39
A_19_P00812250	0.1211428571428552	0.0485593312240016	0.3211543132901316	Not Sig	SMAD4
A_19_P00812257	-0.0377857142857154	0.720345204149562	0.9025301358056166	Not Sig	LOC440900
A_19_P00812308	0.2572857142857141	0.1583676662702884	0.5358534234312724	Not Sig	LOC400550
A_19_P00812310	-0.1211428571428565	0.6442672613399257	0.8686031337347765	Not Sig	XLOC_013921
A_19_P00812314	-0.001785714285714	0.9795611119326052	0.9950115407263156	Not Sig	XLOC_l2_001890
A_19_P00812329	0.1429285714285706	0.5555803601532909	0.8231390745999827	Not Sig	XLOC_007868
A_19_P00812340	0.4101428571428602	0.0001090011456875	0.0179356303452904	Up	FTL
A_19_P00812349	-0.0074999999999993	0.91630803735075	0.9765590095266226	Not Sig	ZNF805
A_19_P00812468	0.2362857142857146	0.0557809811901432	0.3435173110157993	Not Sig	LOC730102
A_19_P00812502	0.0886428571428581	0.4149462161760179	0.7433327750468418	Not Sig	LOC441204
A_19_P00812553	-0.0530714285714299	0.3409435821247086	0.7015798938948767	Not Sig	PPA1
A_19_P00812554	-0.0312142857142863	0.6847853728109052	0.8871699867123823	Not Sig	LOC100499227
A_19_P00812562	-0.4563571428571418	0.0214115737056463	0.2102291340804483	Down	LOC388210
A_19_P00812582	-0.2114285714285699	0.1267197719569469	0.4923961485096522	Not Sig	TUG1
A_19_P00812587	0.1199285714285736	0.0164606197761664	0.1850240834143806	Not Sig	RPL5
A_19_P00812608	0.1522142857142858	0.042603900543526	0.2986987814701249	Not Sig	Q442D3
A_19_P00812627	0.2511428571428578	0.1783305972433664	0.5584374803915342	Not Sig	XLOC_l2_012335
A_19_P00812715	-0.3428571428571421	0.2160709407611403	0.6000570752017925	Not Sig	XLOC_l2_010118
A_19_P00812723	-0.080857142857142	0.3044732210229116	0.6768017857118948	Not Sig	XLOC_012885
A_19_P00812911	0.0979999999999954	0.3000177938541321	0.6735625175385581	Not Sig	LOC728431
A_19_P00812924	0.4937142857142866	0.0012077766506595	0.0521875845281412	Up	LOC100507165
A_19_P00812944	0.1339285714285711	0.5806935275742816	0.8367758120884503	Not Sig	XLOC_l2_001408
A_19_P00813076	0.161142857142857	0.3274112877238618	0.6923187883231878	Not Sig	LOC100506694
A_19_P00813077	-0.0642142857142866	0.496562199603534	0.7899927091980461	Not Sig	LOC375190
A_19_P00813085	-0.0636428571428568	0.3691965134897843	0.718172383747976	Not Sig	XLOC_011183
A_19_P00813087	0.2227142857142858	0.1529228953958767	0.5285094515751259	Not Sig	LOC100506421
A_19_P00813124	0.0517142857142847	0.4788147320285167	0.7800632292960885	Not Sig	P39194
A_19_P00813140	-0.0543571428571425	0.6971342637049573	0.8937166963903488	Not Sig	XLOC_014105
A_19_P00813192	0.0460714285714285	0.5799804475488602	0.8365098162363398	Not Sig	XLOC_l2_002761
A_19_P00813347	0.0167142857142845	0.6349634634859649	0.8640119531736559	Not Sig	KPNA4
A_19_P00813352	-0.0658571428571415	0.4236307708481712	0.7480881627433841	Not Sig	XLOC_012841
A_19_P00813436	-0.3258571428571426	0.0785183936467812	0.4016806634569738	Not Sig	LOC729506
A_19_P00813482	-0.0825000000000004	0.5397122363469569	0.8137938020089519	Not Sig	C17orf69
A_19_P00813544	-0.1016428571428567	0.1832443447710254	0.5636187325426956	Not Sig	XLOC_010897
A_19_P00813554	0.024571428571428	0.8325481235955385	0.9472463643917002	Not Sig	C14orf33
A_19_P00813593	0.1958571428571431	0.04194327179229	0.2966523645337197	Not Sig	LOC375295
A_21_P0000001	0.0299999999999993	0.8630282012591207	0.9584306570054782	Not Sig	OR2F2
A_21_P0000002	-0.0683571428571427	0.7556696665874171	0.9172871751315086	Not Sig	ACBD7
A_21_P0000003	0.1917857142857135	0.2575648039298017	0.6389592549873029	Not Sig	PRR4
A_21_P0000004	0.1007857142857133	0.1665879392630045	0.5452347990523702	Not Sig	SYS1
A_21_P0000005	0.797142857142858	0.00335052045202	0.0852252751590283	Up	SMTNL1
A_21_P0000006	-0.013714285714288	0.8665488458650794	0.9596280104656154	Not Sig	TOMM40
A_21_P0000007	-0.0508571428571427	0.7027753660815226	0.8959426429414601	Not Sig	SRRM5
A_21_P0000008	0.0064999999999999	0.9305788858306232	0.9805749446108032	Not Sig	CTXN2
A_21_P0000009	-0.1459285714285716	0.3169261716611968	0.6855934593155679	Not Sig	IFLTD1
A_21_P0000010	0.0995714285714299	0.7266329085155236	0.904982729856662	Not Sig	FKBP5
A_21_P0000011	0.115499999999999	0.0860732591986436	0.41751865087515	Not Sig	AMDHD2
A_21_P0000012	-0.0335	0.8962574956645335	0.9688950654462656	Not Sig	MTFR1
A_21_P0000013	0.0045714285714284	0.9260817008006724	0.9791719344149548	Not Sig	TIMM8A
A_21_P0000014	0.0327142857142854	0.7614927407889803	0.9197106229484292	Not Sig	FAN1
A_21_P0000015	0.1255714285714271	0.3974250133201588	0.7336465331425615	Not Sig	PARP9
A_21_P0000016	-1.077357142857144	0.0435974832326479	0.3019296061751764	Down	KRT72
A_21_P0000017	0.1979999999999995	0.067375732944567	0.3759141647764741	Not Sig	RPS20
A_21_P0000018	-0.182642857142858	0.3731476262716385	0.7197396521494885	Not Sig	SHBG
A_21_P0000019	0.2362142857142855	0.0733527688842479	0.390083637935755	Not Sig	KDM4C
A_21_P0000020	0.1415714285714262	0.0236090676675087	0.2218350716708096	Not Sig	RBM19
A_21_P0000021	-0.0067142857142847	0.9573360610525192	0.9891079152411596	Not Sig	ADAL
A_21_P0000022	0.0609285714285707	0.3834695895044464	0.7252552132567303	Not Sig	BRI3
A_21_P0000023	0.2722142857142851	0.1751401749748214	0.5554489386301781	Not Sig	RIOK2
A_21_P0000024	0.161428571428571	0.0640442105411031	0.3663747674988987	Not Sig	FLT1
A_21_P0000025	-0.2184285714285723	0.3853143257357473	0.7262424853696544	Not Sig	NOS3
A_21_P0000026	0.0080714285714265	0.9153321677370068	0.976108688046598	Not Sig	C15orf40
A_21_P0000027	-0.0695714285714252	0.0225299477853081	0.2159216593725274	Not Sig	TRPT1
A_21_P0000028	-0.2850714285714293	0.2578784033008979	0.6394023235836749	Not Sig	SH2D2A
A_21_P0000029	-0.0622142857142842	0.5587980456800942	0.8243796055655425	Not Sig	COG5
A_21_P0000030	-0.1336428571428571	0.4639634744720895	0.7717700212238313	Not Sig	RBM34
A_21_P0000031	0.1849285714285713	0.2202305190687828	0.605147378582983	Not Sig	KDM4DL
A_21_P0000032	-0.0675000000000001	0.7995130637662716	0.9351885670636036	Not Sig	KIRREL3
A_21_P0000033	-0.103357142857142	0.0635190093443762	0.3646681846694048	Not Sig	LOC100287718
A_21_P0000034	-0.0657142857142822	0.2231766940910886	0.6080289938979718	Not Sig	COX11
A_21_P0000035	-0.1148571428571427	0.3675376811344163	0.7172316375582409	Not Sig	TMEM217
A_21_P0000036	0.2297142857142853	0.3786121915199775	0.722323285913627	Not Sig	RDM1
A_21_P0000037	-0.3428571428571425	0.0012916936725187	0.0538301802538416	Down	ZSCAN12
A_21_P0000038	0.0744285714285715	0.5574949372501068	0.8236413230361826	Not Sig	C2orf61
A_21_P0000039	0.3173571428571442	0.0015755396054947	0.0595710095226517	Up	DDHD2
A_21_P0000040	0.2850714285714293	0.2161154313385009	0.6000570752017925	Not Sig	ZBTB24
A_21_P0000041	0.2395714285714281	0.4046481464095413	0.737522847511884	Not Sig	RAPGEF6
A_21_P0000042	-0.0868571428571425	0.2552328105389734	0.6362955705638346	Not Sig	C14orf38
A_21_P0000043	-0.0029999999999996	0.5819282028752337	0.8373000984312222	Not Sig	KRTAP21-3
A_21_P0000044	0.0473571428571446	0.6744434287102261	0.8830525746240101	Not Sig	STEAP1B
A_21_P0000045	-0.070642857142857	0.1717846777719475	0.5516068692039797	Not Sig	MS4A12
A_21_P0000046	-0.101928571428572	0.3841259083108518	0.7256905762206004	Not Sig	ZNF135
A_21_P0000047	0.2699999999999996	0.1258815159609277	0.4909654133529652	Not Sig	DISC1
A_21_P0000048	0.1012857142857142	0.5126306059557922	0.7992388643305468	Not Sig	DISC1
A_21_P0000049	0.2369285714285713	0.2939928277825727	0.668827811769596	Not Sig	DISC1
A_21_P0000050	0.6726428571428573	0.0212480975194665	0.2091913998793947	Up	DISC1
A_21_P0000051	0.4186428571428564	0.0981051473243306	0.4423910265644979	Not Sig	DISC1
A_21_P0000052	0.3070714285714286	0.0109363828584944	0.1509911992419166	Up	DISC1
A_21_P0000053	0.1140714285714281	0.0238788477018283	0.2231289893200159	Not Sig	C16orf52
A_21_P0000054	-0.003071428571431	0.9473228759005932	0.9861407377393994	Not Sig	PET117
A_21_P0000055	0.0974999999999965	0.4096201625536641	0.7404509071865142	Not Sig	LYRM4
A_21_P0000056	-0.0388571428571413	0.7576290091719589	0.9182371391841274	Not Sig	TMEM41B
A_21_P0000057	0.2002857142857146	0.3610853478265409	0.7143204014009593	Not Sig	RGS9
A_21_P0000058	-0.0617142857142845	0.1955243178541975	0.5784227219908582	Not Sig	PROM2
A_21_P0000059	-0.0482857142857144	0.5934459206280509	0.8435500223017586	Not Sig	APOBEC3H
A_21_P0000060	0.0328571428571433	0.9141298033095098	0.9757914721005	Not Sig	FRAS1
A_21_P0000061	-0.5275000000000016	0.0129836316800597	0.1645063989400709	Down	CGREF1
A_21_P0000062	-0.1179285714285702	0.6175909641322579	0.8550165543173498	Not Sig	C22orf39
A_21_P0000063	-0.1262857142857134	0.0999160680730159	0.445739466432943	Not Sig	MDFIC
A_21_P0000064	-0.0547857142857139	0.7726817050015683	0.9247402974000444	Not Sig	HPSE
A_21_P0000065	-0.4190714285714292	0.0083060754838613	0.1318023868968524	Down	SLC1A3
A_21_P0000066	-0.0419285714285706	0.8761715379546041	0.9624693336150852	Not Sig	FAM104B
A_21_P0000067	-0.1724285714285711	0.2032213900940492	0.587556743533183	Not Sig	SLC34A1
A_21_P0000068	0.1786428571428544	0.0007764063484254	0.0419760449818527	Not Sig	LOC100128071
A_21_P0000069	0.4110714285714292	0.1295343873802676	0.4973629814844019	Not Sig	VEPH1
A_21_P0000070	-0.1112142857142857	0.5099218760677858	0.7974606985054111	Not Sig	IL1RAP
A_21_P0000071	0.0899285714285706	0.5044946313887537	0.7944578585169402	Not Sig	KCTD7
A_21_P0000072	0.0874285714285718	0.3737811064422114	0.7200213462485506	Not Sig	ALS2CR11
A_21_P0000073	-0.0607857142857151	0.5691584929345327	0.8302630640513735	Not Sig	OSMR
A_21_P0000074	-0.0540714285714285	0.7578605917104356	0.918357457688947	Not Sig	C5orf41
A_21_P0000075	0.1662857142857134	0.0840563450518269	0.4133735432041284	Not Sig	SAP25
A_21_P0000076	-0.0467857142857139	0.8972347471597975	0.9693172334548324	Not Sig	CDK1
A_21_P0000077	-0.3248571428571454	0.0933448367521501	0.4323865465698395	Not Sig	DZIP1L
A_21_P0000078	-0.897928571428571	0.0015761640741447	0.0595710095226517	Down	SPATA22
A_21_P0000079	-0.0117142857142855	0.7494778305764148	0.9151878014529088	Not Sig	LCOR
A_21_P0000080	0.1674999999999995	0.1973302428590895	0.5805743473588085	Not Sig	FAM122C
A_21_P0000081	0.0368571428571424	0.4539920356183904	0.7664148424522507	Not Sig	ZFAND1
A_21_P0000082	-0.0415714285714283	0.3641906992239924	0.7160263321461028	Not Sig	LARP4
A_21_P0000083	-0.0607142857142868	0.3788115962346995	0.7224426713738321	Not Sig	CLCN2
A_21_P0000084	0.1279285714285711	0.3918868183323095	0.7300362748408818	Not Sig	SLC25A21
A_21_P0000085	0.5275000000000003	0.0069319319493253	0.1203188722560463	Up	NUDT16
A_21_P0000086	-0.4004285714285727	0.0084418197453084	0.1328335144835357	Down	GOLGA3
A_21_P0000087	-0.1490714285714283	0.018491323242794	0.195475868354745	Not Sig	MCPH1
A_21_P0000088	0.0661428571428572	0.7783853836109881	0.9271526072502788	Not Sig	ZFYVE28
A_21_P0000089	0.1217857142857132	0.3569803487508737	0.7114816681115974	Not Sig	ZFYVE28
A_21_P0000090	-0.0393571428571437	0.5279285103855442	0.8069340300256537	Not Sig	TSFM
A_21_P0000091	0.1344999999999991	0.5222839415825457	0.8043426621461004	Not Sig	LRRC34
A_21_P0000092	-0.0428571428571418	0.5508974906114377	0.8208421150998596	Not Sig	ZBED6
A_21_P0000093	0.2187142857142858	0.3150164675497509	0.6843123709102938	Not Sig	SUCLG2
A_21_P0000094	0.1406428571428568	0.1847609489259805	0.5652228802812334	Not Sig	CD33
A_21_P0000095	-0.0599285714285713	0.4928014598894478	0.7878822873592909	Not Sig	HDHD1
A_21_P0000096	0.6207857142857147	0.0109684256101689	0.1511287473868937	Up	CPXM1
A_21_P0000097	0.1210000000000004	0.3268736675115135	0.6918109740072508	Not Sig	PAFAH1B2
A_21_P0000098	0.1458571428571424	0.2198998146491892	0.6047228293988843	Not Sig	CARD8
A_21_P0000099	0.0827857142857144	0.1500229377737202	0.5243332288011333	Not Sig	CLDN7
A_21_P0000100	0.0323571428571405	0.4641467977772119	0.7719229582196039	Not Sig	MTRNR2L1
A_21_P0000101	0.014999999999997	0.7844058782007901	0.929521942612638	Not Sig	MTRNR2L2
A_21_P0000102	0.065785714285715	0.4544584122494313	0.7668603461989549	Not Sig	MTRNR2L2
