Gene	log2FC	pvalue	FDR	direction
A_24_P917866	0.12128571428571444	0.5889447144862926	0.8416986820136867	Not Sig
A_24_P917886	0.045357142857143096	0.712393968900258	0.9003756071981467	Not Sig
A_24_P918032	-0.20992857142857124	0.2583128319812432	0.6395110034830671	Not Sig
A_24_P918175	-0.1684285714285716	0.3484582721361086	0.705879001913411	Not Sig
A_24_P918266	-0.13385714285714467	0.10317114823357222	0.45139433271718676	Not Sig
A_24_P91830	-0.1548571428571428	0.3493926071527033	0.7064373681860798	Not Sig
A_24_P91832	0.04121428571428565	0.1461551730865146	0.5196963107508258	Not Sig
A_24_P918384	-0.028500000000000192	0.896234273678183	0.9688950654462656	Not Sig
A_24_P91852	-0.3072857142857153	0.005108621337518291	0.10318386385518745	Down
A_24_P918843	-0.06314285714285628	0.35918244233235097	0.7130593980255642	Not Sig
A_24_P918907	-0.05050000000000132	0.8452720385010672	0.9518305330609891	Not Sig
A_24_P91916	-0.01185714285714301	0.8257612440366724	0.9444729308304802	Not Sig
A_24_P919452	0.021857142857142797	0.7630854763949968	0.9205086789165208	Not Sig
A_24_P91985	-0.05242857142857105	0.28585501732297375	0.6626045754512555	Not Sig
A_24_P919899	0.07650000000000023	0.5799461528348554	0.8365098162363398	Not Sig
A_24_P91991	-0.02378571428571341	0.9495187322976222	0.9866854588328708	Not Sig
A_24_P920048	0.06864285714285723	0.4719268139679111	0.7771259865110485	Not Sig
A_24_P920125	0.17835714285714488	0.010948763839170901	0.151064286512476	Not Sig
A_24_P920188	-0.007928571428571729	0.8525258289149945	0.9546322872806917	Not Sig
A_24_P920521	-0.25285714285714267	0.10087739003062679	0.44722515487583636	Not Sig
A_24_P920646	-0.02478571428571419	0.43066944761804643	0.7524445243960999	Not Sig
A_24_P920979	-0.03485714285714181	0.5098657724690059	0.7974606985054111	Not Sig
A_24_P921155	0.1615714285714276	0.019555369904617852	0.20090987606164767	Not Sig
A_24_P921321	0.30185714285714216	0.00646315607738772	0.11652105749618812	Up
A_24_P921327	-0.2506428571428574	0.1326720854483583	0.5018696821266381	Not Sig
A_24_P921366	-0.3189285714285699	0.0027728816799251783	0.07860064999085449	Down
A_24_P921477	-0.011000000000001009	0.6938425200734516	0.891832399484351	Not Sig
A_24_P921610	0.0004999999999999449	0.9792676655029079	0.9949116188085984	Not Sig
A_24_P92163	-0.21035714285714313	0.07139910501087282	0.38570830918853405	Not Sig
A_24_P921683	0.02607142857142808	0.7914085529324866	0.932509506986586	Not Sig
A_24_P92174	0.4375	0.3348187035743166	0.6976251731142694	Not Sig
A_24_P92183	-0.09749999999999837	0.16925440379331858	0.5487202694462456	Not Sig
A_24_P921897	-0.24707142857142728	0.00463120244045288	0.09812844201064938	Not Sig
A_24_P921933	-0.06207142857142944	0.27017969163819194	0.6495667810492141	Not Sig
A_24_P922252	-0.1742142857142861	0.017115194459986313	0.18849400278476452	Not Sig
A_24_P922357	-0.13207142857142973	0.009026594290667586	0.13722101932630631	Not Sig
A_24_P922465	-0.12078571428571472	0.3267339430407994	0.6916944336133343	Not Sig
A_24_P92256	0.15935714285714297	0.041831416595717735	0.29624367790180994	Not Sig
A_24_P922631	-0.048428571428572376	0.6777296303842987	0.8840849646119089	Not Sig
A_24_P92267	-0.005857142857143227	0.9735473417661009	0.993302464473705	Not Sig
A_24_P922849	-0.05071428571428571	0.27458289804873376	0.653320309178978	Not Sig
A_24_P922919	-0.03407142857142986	0.8297162687936032	0.9459495867219789	Not Sig
A_24_P923102	-0.2987142857142864	0.5189102448647832	0.8024472614264427	Not Sig
A_24_P923251	0.0792142857142859	0.7943555098171863	0.9334782500031108	Not Sig
A_24_P923381	-0.13271428571428578	0.4269504342640027	0.75005645961187	Not Sig
A_24_P92367	-0.1174285714285741	0.009866366393359808	0.14361201835573095	Not Sig
A_24_P923757	-0.19678571428571523	0.0007717918591864243	0.04192575219629748	Not Sig
A_24_P923945	-0.08385714285714219	0.47290964719424244	0.7774653621183233	Not Sig
A_24_P924202	-0.03185714285714347	0.6183237580507962	0.8554300380410083	Not Sig
A_24_P924261	0.1499285714285712	0.34832827613140144	0.7057776452853529	Not Sig
A_24_P92451	0.2525714285714291	0.5673291115333126	0.8294348932297356	Not Sig
A_24_P924591	0.08900000000000041	0.11149295376769647	0.46586960778318665	Not Sig
A_24_P924611	-0.08821428571428558	0.45192311394713885	0.7651512627421434	Not Sig
A_24_P92472	0.31207142857142767	0.10631959365574799	0.45716433064005046	Not Sig
A_24_P924816	-0.05414285714285727	0.3919453963408994	0.7300881518154215	Not Sig
A_24_P924836	-0.16928571428571493	0.2696214146192304	0.6490819074855326	Not Sig
A_24_P924862	-0.028928571428572525	0.6071374930661102	0.8497749547521043	Not Sig
A_24_P925040	-0.20621428571428613	0.3138779065011453	0.6835506352940122	Not Sig
A_24_P925062	0.02364285714285863	0.8062085622122884	0.9374997571821361	Not Sig
A_24_P925314	-0.06514285714285784	0.5362287223545128	0.8114193686957	Not Sig
A_24_P92558	0.08442857142857108	0.6570574513317196	0.8752272708373593	Not Sig
A_24_P925635	0.06828571428571406	0.7507952408389896	0.9158256363764744	Not Sig
A_24_P925664	-0.24542857142857066	0.000438726599332304	0.03269041523645737	Not Sig
A_24_P925737	-0.2238571428571432	0.4222239375134403	0.7472440751796108	Not Sig
A_24_P925799	0.1609999999999998	0.544491379326027	0.8168498868808023	Not Sig
A_24_P926195	-0.1369999999999969	0.015314128972956614	0.17849382258989685	Not Sig
A_24_P926367	0.027857142857142136	0.4946981875093689	0.7887997306215737	Not Sig
A_24_P926400	0.029714285714286248	0.5473767907332013	0.8185340239451139	Not Sig
A_24_P926507	0.5095714285714279	0.3151520999120364	0.6843123709102938	Not Sig
A_24_P926631	0.05242857142857171	0.4063526792059001	0.7384182373910673	Not Sig
A_24_P926684	-0.11199999999999921	0.19689834934946507	0.5800991638138634	Not Sig
A_24_P926760	0.12864285714285728	0.016035477373194572	0.1829228223510287	Not Sig
A_24_P926783	0.296214285714286	0.19629375106049438	0.579291730813965	Not Sig
A_24_P92680	0.10657142857142854	0.5374036356076562	0.8120819458408718	Not Sig
A_24_P926960	0.03128571428571725	0.7129040824286507	0.9004535378495266	Not Sig
A_24_P927041	0.03799999999999959	0.5215867165257744	0.8039284601063109	Not Sig
A_24_P927189	0.03700000000000081	0.5105587332953594	0.7979329972137006	Not Sig
A_24_P927325	-0.1900714285714291	0.43003463314768675	0.7518976284861549	Not Sig
A_24_P927474	-0.11028571428571432	0.04072887643116041	0.2923883348669268	Not Sig
A_24_P927614	-0.06257142857142872	0.781081738473267	0.9284573795919272	Not Sig
A_24_P927716	0.1382142857142883	0.3236127481842012	0.6898845102652009	Not Sig
A_24_P928052	0.16364285714285742	0.06843048949728539	0.3783058806883631	Not Sig
A_24_P928217	0.09064285714285525	0.23646390461566472	0.6203582006126473	Not Sig
A_24_P928473	-0.13357142857142867	0.4135799664543412	0.7424721112738781	Not Sig
A_24_P9285	0.08950000000000102	0.011508878923939807	0.15455869382672	Not Sig
A_24_P928510	0.3116428571428589	0.12744202638404517	0.4937923188059125	Not Sig
A_24_P928604	0.08864285714286169	0.036544281632675646	0.27718854025574674	Not Sig
A_24_P928901	0.02007142857142874	0.86086835571457	0.9575905688975963	Not Sig
A_24_P928969	-0.008428571428570564	0.8857738823337085	0.9654773549538944	Not Sig
A_24_P929322	0.130571428571427	0.38970069039655914	0.7290807947525584	Not Sig
A_24_P929369	-0.04735714285714643	0.11732292254595982	0.47593066138921736	Not Sig
A_24_P929388	-0.004214285714285282	0.9879438649552073	0.9970521486962319	Not Sig
A_24_P929441	0.24571428571428644	0.32882868200994675	0.6935218713457671	Not Sig
A_24_P92952	0.02028571428571535	0.6877551110300832	0.888881608882767	Not Sig
A_24_P929565	0.01021428571428551	0.9126163859312453	0.9754944494705398	Not Sig
A_24_P929754	0.28164285714285775	0.011115860240843503	0.15178854710328818	Not Sig
A_24_P930111	-0.17500000000000027	0.16991408614937623	0.5495364479490923	Not Sig
A_24_P930418	0.009000000000000341	0.9631233093319342	0.9905232987737753	Not Sig
A_24_P930741	-0.35078571428571514	0.10867115725872016	0.46110008360605514	Not Sig
A_24_P930756	0.09285714285714253	0.37016161587490176	0.7188439620091842	Not Sig
A_24_P930926	-0.15542857142857258	0.1174050130660066	0.4760698319741389	Not Sig
A_24_P930975	-0.016285714285714015	0.8687759066184176	0.960394330006713	Not Sig
A_24_P931201	-0.20028571428571418	0.4351508767619078	0.7554470523844344	Not Sig
A_24_P931443	0.2010714285714279	0.18765713870860132	0.5691817331638563	Not Sig
A_24_P931736	0.07628571428571451	0.2803655774045596	0.658007935262553	Not Sig
A_24_P931964	-0.035142857142857586	0.8425662988019705	0.950788677326983	Not Sig
A_24_P932016	-0.07271428571428551	0.23399003382044858	0.617889170887545	Not Sig
A_24_P93206	0.10228571428571431	0.45200400532431334	0.7651512627421434	Not Sig
A_24_P9321	-0.1717142857142866	0.19948924349550176	0.5832291553887469	Not Sig
A_24_P932305	0.12107142857142916	0.5581297238237186	0.8239212650382294	Not Sig
A_24_P932339	0.05157142857142927	0.43993580154533335	0.7581865486336609	Not Sig
A_24_P932416	-0.14207142857142951	0.23011892088787375	0.6151017178066517	Not Sig
A_24_P932418	0.1300714285714264	0.037767575438638776	0.2824153690731866	Not Sig
A_24_P932594	0.08264285714285613	0.3947912207917133	0.7320590130705613	Not Sig
A_24_P932646	-2.165785714285714	0.0012389781735485431	0.052707170810653195	Down
A_24_P932736	0.1230714285714285	0.475474642976282	0.7785882706158269	Not Sig
A_24_P932875	-0.02521428571428541	0.6399698659930763	0.866332016113448	Not Sig
A_24_P932939	-0.05400000000000027	0.7978694087540569	0.934668097628149	Not Sig
A_24_P933011	-0.03171428571428603	0.9085341636388722	0.9735762736687096	Not Sig
A_24_P93309	0.23107142857142815	0.016887795289424825	0.18708206504038763	Not Sig
A_24_P933418	0.12164285714285583	0.08924221513379867	0.4236804221819299	Not Sig
A_24_P933492	-0.11014285714285599	0.26539098116981136	0.6453757054168388	Not Sig
A_24_P933685	0.00214285714285678	0.9665456049338556	0.9912071111477152	Not Sig
A_24_P93371	-0.03164285714285775	0.26567741778920156	0.6453757054168388	Not Sig
A_24_P933794	-0.01635714285714318	0.8845211890412641	0.9649980884878782	Not Sig
A_24_P933908	0.33471428571428596	0.1947248994323495	0.5773174658046077	Not Sig
A_24_P934126	0.13228571428571456	0.3010590634112913	0.6743597564720183	Not Sig
A_24_P934387	0.11585714285714266	0.44508077634046483	0.7607591051957298	Not Sig
A_24_P93452	0.04214285714285637	0.6214578994879881	0.8574440768701939	Not Sig
A_24_P934563	0.129999999999999	0.14843527834684245	0.5223615587658159	Not Sig
A_24_P9346	-0.08942857142856919	0.5638320971969767	0.8274457396197874	Not Sig
A_24_P934800	-0.07357142857143106	0.2003827248807914	0.5844824633920883	Not Sig
A_24_P935009	-0.26507142857142796	3.2680357038183475e-05	0.011068302686280299	Not Sig
A_24_P935103	0.02021428571428352	0.8118232248050126	0.9389001345214596	Not Sig
A_24_P935345	0.02464285714285719	0.8587996864292593	0.9569740994931561	Not Sig
A_24_P935491	0.8730714285714285	0.00038546977341918486	0.030526194572194604	Up
A_24_P935506	-0.3001428571428568	0.15663940584779118	0.5336753836100834	Not Sig
A_24_P935682	-0.06471428571428461	0.19281713518328178	0.5751949796208664	Not Sig
A_24_P935782	-0.10664285714285704	0.12953084520761698	0.49736298148440194	Not Sig
A_24_P935794	0.24978571428571428	0.2861497443693215	0.662900059140247	Not Sig
A_24_P935829	-0.36042857142857154	0.11502380495512063	0.4721886227792484	Not Sig
A_24_P935881	-0.09471428571428042	0.3259672197339327	0.691000640835934	Not Sig
A_24_P935986	0.03671428571428503	0.8081125120768854	0.9377456202745903	Not Sig
A_24_P936010	0.1880714285714289	0.16484296654423444	0.5427174951844215	Not Sig
A_24_P936014	-0.08578571428571435	0.581698860873611	0.8371831941633696	Not Sig
A_24_P936111	-0.3928571428571428	0.07950914476281247	0.4038026774692674	Not Sig
A_24_P936122	-0.07807142857143035	0.09707611344076258	0.440496602883865	Not Sig
A_24_P936145	0.07292857142857123	0.7236388910110547	0.9037831110962864	Not Sig
A_24_P93633	0.20442857142857118	0.2118941381190074	0.5955294834090489	Not Sig
A_24_P93664	-0.0884999999999998	0.6434464361810232	0.8681199948081456	Not Sig
A_24_P93703	0.1059285714285707	0.05662307388738621	0.34530468702134465	Not Sig
A_24_P93720	0.0693571428571429	0.6287370119560233	0.8608319730122408	Not Sig
A_24_P937306	-0.058714285714285275	0.23397859859460493	0.617889170887545	Not Sig
A_24_P937317	-0.22392857142857148	0.33028656142714946	0.6943742612918803	Not Sig
A_24_P937325	-0.0030000000000001137	0.9716908471571841	0.9928077991572513	Not Sig
A_24_P93736	-0.08871428571428552	0.6312920362834196	0.8622436832111108	Not Sig
A_24_P937405	-0.13764285714285585	0.3018446386754993	0.6748588064613965	Not Sig
A_24_P93741	-0.0014999999999982805	0.9852951717687153	0.9966100777194699	Not Sig
A_24_P93754	0.1598571428571418	0.14017309744848513	0.512175985724286	Not Sig
A_24_P937790	0.16828571428571415	0.1655476228151595	0.5436725804573969	Not Sig
A_24_P937855	-0.044285714285713595	0.5610368364517291	0.8258314934329398	Not Sig
A_24_P938433	-0.04550000000000032	0.4223667388274743	0.7473527164828704	Not Sig
A_24_P93855	-0.07242857142857151	0.3269061459702355	0.6918278089360492	Not Sig
A_24_P938614	-0.2530000000000001	0.0005216813435563383	0.03525383404728786	Not Sig
A_24_P93896	-0.1427142857142858	0.4071679637798559	0.738812357123362	Not Sig
A_24_P93948	-0.13478571428571495	0.4870849945047107	0.7848120484750662	Not Sig
A_24_P93967	-0.03328571428571614	0.5759444924274914	0.8343936324923903	Not Sig
A_24_P940006	-0.11935714285714383	0.19123447968960222	0.5736405495111875	Not Sig
A_24_P940059	0.05871428571428572	0.36329229725786283	0.7156653117435076	Not Sig
A_24_P940086	0.07285714285714207	0.508010343875488	0.796392629427305	Not Sig
A_24_P940115	0.17892857142857288	0.03242302332827161	0.260964918428901	Not Sig
A_24_P940125	-0.03200000000000003	0.41923134865285566	0.745278935242816	Not Sig
A_24_P940135	0.04600000000000115	0.4976058706692933	0.7904023549934747	Not Sig
A_24_P940149	0.08842857142857241	0.46827409212107896	0.7746184866011503	Not Sig
A_24_P940166	0.060785714285712444	0.5804369607810891	0.8367537334316469	Not Sig
A_24_P940275	0.10207142857142881	0.29780525767406657	0.6717996197688836	Not Sig
A_24_P940310	0.015499999999998515	0.8384872101107657	0.9492304505258865	Not Sig
A_24_P940365	0.12928571428571423	0.22379880916856845	0.6086496589982053	Not Sig
A_24_P940411	0.045642857142857096	0.8611904452593274	0.9576907876311763	Not Sig
A_24_P940434	0.07807142857142813	0.6890040030730389	0.8895284463486484	Not Sig
A_24_P940477	-0.1032142857142857	0.5721005428462099	0.8319937974423673	Not Sig
A_24_P940517	-0.05457142857142827	0.3785757221545891	0.722323285913627	Not Sig
A_24_P94054	0.1587857142857132	0.03366205099884102	0.26591236452217265	Not Sig
A_24_P940620	-0.11385714285714243	0.18145083590429736	0.561911244462162	Not Sig
A_24_P940644	0.20178571428571423	0.14474222542499904	0.5180832955629118	Not Sig
A_24_P940666	-0.011285714285713233	0.9109150564144476	0.9748490015053973	Not Sig
A_24_P940776	-0.020214285714285296	0.873953428979167	0.9619200465335306	Not Sig
A_24_P940803	0.038928571428570535	0.43472658225745386	0.7552084198777559	Not Sig
A_24_P940897	-0.13078571428571428	0.29957948699995585	0.6732503010131552	Not Sig
A_24_P940921	-0.047642857142857764	0.13885562906061324	0.5110092831599666	Not Sig
A_24_P941038	0.3966428571428562	0.01504551071644277	0.17655139534822895	Up
A_24_P941051	-0.01871428571428524	0.7455018709160001	0.9133079897336438	Not Sig
A_24_P941148	-0.058071428571428996	0.36869535588831986	0.7178818639919371	Not Sig
A_24_P941166	-0.1935714285714294	0.0007511811918668302	0.04149471926385695	Not Sig
A_24_P941167	-0.08785714285714263	0.6724545528974538	0.8821995212513046	Not Sig
A_24_P941188	-0.07485714285714362	0.20057327732329774	0.5846382158167209	Not Sig
A_24_P941217	-0.25150000000000006	0.10936776778576007	0.46211642973619654	Not Sig
A_24_P941268	-0.09014285714285464	0.23026499765785677	0.6151111916129804	Not Sig
A_24_P941322	0.3244285714285713	0.17224341769627613	0.5523115374295234	Not Sig
A_24_P941336	0.08414285714285974	0.06441428908780433	0.3674883684045676	Not Sig
A_24_P941353	-0.5591428571428569	0.05401068439759193	0.3388141574201157	Not Sig
A_24_P941359	0.36878571428571494	0.017054834728938904	0.18820435600537752	Up
A_24_P941376	-0.14857142857142858	0.2516686447499375	0.6334271203188698	Not Sig
A_24_P941441	-0.062142857142855945	0.1398303418452435	0.5118830780601283	Not Sig
A_24_P941487	0.13264285714285684	0.1534628566734843	0.5290885644411812	Not Sig
A_24_P941505	0.024785714285714633	0.47105696753045906	0.7764848695920336	Not Sig
A_24_P941557	0.13957142857142868	0.3641675201680245	0.7160263321461028	Not Sig
A_24_P941625	-0.15971428571428792	0.09525192115875046	0.4369312263633767	Not Sig
A_24_P941643	0.1900000000000004	0.13693483312409038	0.5077090581436972	Not Sig
A_24_P941708	0.061071428571430886	0.1838952165970136	0.5642846521114714	Not Sig
A_24_P941736	-0.1577857142857142	0.43756017682553183	0.7567006435817168	Not Sig
A_24_P941759	0.1391428571428568	0.4100421923541743	0.7407124223932214	Not Sig
A_24_P941787	-0.008285714285714008	0.8387875669912854	0.949392350009084	Not Sig
A_24_P941824	0.007857142857142563	0.8739546591530637	0.9619200465335306	Not Sig
A_24_P941831	0.08635714285714435	0.17466814149910312	0.5549459674441628	Not Sig
A_24_P941866	0.1651428571428566	0.14832885468748952	0.522222772605385	Not Sig
A_24_P941896	0.014928571428571402	0.9131267425421583	0.9756530039152769	Not Sig
A_24_P941898	0.5258571428571428	0.08764650334835529	0.4201515004897415	Not Sig
A_24_P941912	-0.01399999999999757	0.8687856558636143	0.960394330006713	Not Sig
A_24_P941922	0.10207142857142859	0.2581010733053347	0.6394488746948779	Not Sig
A_24_P941930	-0.27092857142857074	0.06313320547873834	0.3635289502927987	Not Sig
A_24_P941988	-0.06078571428571422	0.20355628167668316	0.5877140952576922	Not Sig
A_24_P942002	0.04978571428571499	0.5342234983902765	0.8105774222099665	Not Sig
A_24_P942017	0.14450000000000074	0.11780041844806446	0.4766531764035269	Not Sig
A_24_P942030	0.07271428571428551	0.47359263791849904	0.7778988912805591	Not Sig
A_24_P942068	-0.08535714285714491	0.17794153820772485	0.5580133016323549	Not Sig
A_24_P942112	-0.26621428571428574	0.0649923110195344	0.36944877741173865	Not Sig
A_24_P942132	-0.13978571428571396	0.1994312777017993	0.5832291553887469	Not Sig
A_24_P942211	0.018214285714284628	0.7369649100868383	0.9104898236976818	Not Sig
A_24_P942250	-0.07842857142857085	0.05543031074512196	0.3427105540637391	Not Sig
A_24_P942321	-0.010999999999998344	0.8884366488916301	0.9663596007390483	Not Sig
A_24_P942346	-0.264142857142857	0.2849883542462002	0.6617342676434564	Not Sig
A_24_P942354	0.117285714285714	0.014923147497409563	0.1759362374066548	Not Sig
A_24_P942370	0.2665000000000002	0.10723581655276589	0.4585364794013189	Not Sig
A_24_P942441	-0.21385714285714252	0.44624653715811863	0.7615513452715132	Not Sig
A_24_P942481	0.02764285714285908	0.8169659097444234	0.9403352636637214	Not Sig
A_24_P942493	0.3844999999999992	0.20624852146899814	0.5901814483747309	Not Sig
A_24_P942517	0.1341428571428569	0.01281846585357483	0.16356452790955014	Not Sig
A_24_P942600	0.11707142857142827	0.47656483335026234	0.7792030275724675	Not Sig
A_24_P942604	0.0997857142857157	0.04444016271983498	0.3052392962636396	Not Sig
