Gene	log2FC	pvalue	FDR	direction	Symbol
200787_s_at	0.1228917868604018	0.6634669341172967	0.9990466365428996	Not Sig	PEA15
200788_s_at	0.0829491853119606	0.3648698401271123	0.9990466365428996	Not Sig	PEA15
200789_at	0.108739005536492	0.6233960048116083	0.9990466365428996	Not Sig	ECH1
200790_at	-0.6638527072800882	0.1623959788815388	0.9456380706180122	Not Sig	ODC1
200791_s_at	0.0184865023422862	0.8787399406266018	0.9990466365428996	Not Sig	IQGAP1
200792_at	0.1029744829667151	0.220689248456319	0.989022481254466	Not Sig	XRCC6
200793_s_at	-0.1866680561693865	0.3256772101718878	0.9990466365428996	Not Sig	ACO2
200794_x_at	0.3483687882060202	0.0690775508228625	0.7529847615258337	Not Sig	DAZAP2
200795_at	0.1007434574733814	0.5674042905994292	0.9990466365428996	Not Sig	SPARCL1
200796_s_at	-0.1336680000076313	0.8026908881002471	0.9990466365428996	Not Sig	MCL1
200797_s_at	-0.0308213283128075	0.8203166167790443	0.9990466365428996	Not Sig	MCL1
200798_x_at	-0.1647267426541896	0.5606101766239973	0.9990466365428996	Not Sig	MCL1
200799_at	0.3253255618514483	0.1711317436877931	0.950045414530779	Not Sig	HSPA1A
200800_s_at	0.0513853214515833	0.8830367592549287	0.9990466365428996	Not Sig	HSPA1A
200801_x_at	-0.2203964306857209	0.0304673799159974	0.5732837127697228	Not Sig	ACTB
200802_at	-0.0021630810935739	0.9908109660925738	0.9995477718534194	Not Sig	SARS
200803_s_at	-0.165307090087424	0.6052373702880106	0.9990466365428996	Not Sig	TMBIM6
200804_at	-0.010049058361762	0.9686881180609932	0.9990466365428996	Not Sig	TMBIM6
200805_at	-0.1253779942578816	0.6859082741098177	0.9990466365428996	Not Sig	LMAN2
200806_s_at	-0.1256486416818578	0.7036698619287068	0.9990466365428996	Not Sig	HSPD1
200807_s_at	0.1454730115647731	0.5601314458955186	0.9990466365428996	Not Sig	HSPD1
200808_s_at	-0.0595740708797762	0.7889194577247114	0.9990466365428996	Not Sig	ZYX
200809_x_at	0.0216966416390818	0.8776920951412374	0.9990466365428996	Not Sig	RPL12
200810_s_at	0.1465374214574897	0.1944055009818683	0.9705329117386056	Not Sig	CIRBP
200811_at	0.253882067630002	0.1654342726926891	0.9462803912397866	Not Sig	CIRBP
200812_at	-0.0424694407426358	0.8254185631248744	0.9990466365428996	Not Sig	CCT7
200813_s_at	-0.1187006827392833	0.5411691686698882	0.9990466365428996	Not Sig	PAFAH1B1
200814_at	0.5236640649244162	0.0618476964656153	0.7189920875875971	Not Sig	PSME1
200815_s_at	-0.2252224280557433	0.4117761045178282	0.9990466365428996	Not Sig	PAFAH1B1
200816_s_at	-0.0287609649003499	0.815430978289894	0.9990466365428996	Not Sig	PAFAH1B1
200817_x_at	0.0260489793591016	0.8674528205176099	0.9990466365428996	Not Sig	RPS10
200818_at	0.1744688217020442	0.343888941399085	0.9990466365428996	Not Sig	ATP5O
200819_s_at	0.0191279289059522	0.8804160132403105	0.9990466365428996	Not Sig	RPS15
200820_at	-0.0055517346405959	0.9849521035230988	0.999511572300808	Not Sig	PSMD8
200821_at	-0.0602557136890666	0.509662118268638	0.9990466365428996	Not Sig	LAMP2
200822_x_at	0.1009454582953868	0.5979055072468796	0.9990466365428996	Not Sig	TPI1
200823_x_at	0.0327805593785406	0.7603718388749348	0.9990466365428996	Not Sig	RPL29
200824_at	-0.3836302736803123	0.0566759502059937	0.7089641318619339	Not Sig	GSTP1
200825_s_at	0.0639586333767097	0.8734768154348654	0.9990466365428996	Not Sig	HYOU1
200826_at	0.0741813654828398	0.6767409092061136	0.9990466365428996	Not Sig	SNRPD2
200827_at	0.042350721836935	0.7757946123711525	0.9990466365428996	Not Sig	PLOD1
200828_s_at	-0.1645661944711687	0.434105942406673	0.9990466365428996	Not Sig	ZNF207
200829_x_at	-0.02971848238335	0.8133801740353626	0.9990466365428996	Not Sig	ZNF207
200830_at	-0.0249312556130085	0.9159502432903858	0.9990466365428996	Not Sig	PSMD2
200831_s_at	-0.2300147807213708	0.5602371673166748	0.9990466365428996	Not Sig	SCD
200832_s_at	-0.0600087647288276	0.8772496705819008	0.9990466365428996	Not Sig	SCD
200833_s_at	0.3815454640338878	0.1006384503962134	0.8421268350804367	Not Sig	RAP1B
200834_s_at	0.0108435126835413	0.9135607632882268	0.9990466365428996	Not Sig	RPS21
200836_s_at	-0.2159736407787891	0.4529360311697355	0.9990466365428996	Not Sig	MAP4
200837_at	0.1450208665499293	0.5332589166979046	0.9990466365428996	Not Sig	BCAP31
200838_at	-0.156648790718016	0.0464382077195864	0.6791674124777604	Not Sig	CTSB
200839_s_at	-0.3587082510478456	0.0036966508053291	0.2158067604846263	Down	CTSB
200840_at	0.1079191303893107	0.3602528909354632	0.9990466365428996	Not Sig	KARS
200841_s_at	-0.4506555371524552	0.329553593762516	0.9990466365428996	Not Sig	EPRS
200842_s_at	-0.2541738531227677	0.292230655717543	0.9990466365428996	Not Sig	EPRS
200843_s_at	-0.0726421966081307	0.6464206024139328	0.9990466365428996	Not Sig	EPRS
200844_s_at	0.0708929148270716	0.7464416714688203	0.9990466365428996	Not Sig	PRDX6
200845_s_at	0.1214482125659444	0.5785444237268886	0.9990466365428996	Not Sig	PRDX6
200846_s_at	-0.1112920360391171	0.7566834123442822	0.9990466365428996	Not Sig	PPP1CA
200847_s_at	0.2295967395547311	0.1421522719666932	0.9192553441918212	Not Sig	SARAF
200848_at	0.1165723971036731	0.5679324292895889	0.9990466365428996	Not Sig	AHCYL1
200849_s_at	0.2337884632789819	0.2993205743829445	0.9990466365428996	Not Sig	AHCYL1
200850_s_at	0.0428425889710055	0.7312013953518532	0.9990466365428996	Not Sig	AHCYL1
200851_s_at	0.0050587418273053	0.9695738090227032	0.9990466365428996	Not Sig	IST1
200852_x_at	-0.1245509947492991	0.7691294872026455	0.9990466365428996	Not Sig	GNB2
200853_at	-0.0670689521541074	0.6157814741361869	0.9990466365428996	Not Sig	H2AFZ
200854_at	0.3919786198352826	0.3481765506477565	0.9990466365428996	Not Sig	NCOR1
200855_at	-0.0066466292263838	0.9214314961724104	0.9990466365428996	Not Sig	NCOR1
200856_x_at	-0.1486401125053515	0.2958764661870855	0.9990466365428996	Not Sig	NCOR1
200857_s_at	-0.0111739898623461	0.9681355247651278	0.9990466365428996	Not Sig	NCOR1
200858_s_at	0.0169013444010666	0.7737481950811678	0.9990466365428996	Not Sig	RPS8
200859_x_at	-0.1573645605660178	0.5743001436113485	0.9990466365428996	Not Sig	FLNA
200860_s_at	-0.0705481766203153	0.684940097651501	0.9990466365428996	Not Sig	CNOT1
200861_at	0.2501388805875093	0.1620395589976541	0.9456380706180122	Not Sig	CNOT1
200862_at	-0.0083119941332441	0.9781932481108382	0.9990466365428996	Not Sig	DHCR24
200863_s_at	0.062958265931984	0.5413385688183862	0.9990466365428996	Not Sig	RAB11A
200864_s_at	0.3447339461498107	0.2760235694533292	0.9990466365428996	Not Sig	RAB11A
200866_s_at	0.1136179428739119	0.8169688907441125	0.9990466365428996	Not Sig	PSAP
200867_at	0.3288355517689521	0.3683559757284149	0.9990466365428996	Not Sig	RNF114
200868_s_at	0.3150461782861979	0.3536276201759311	0.9990466365428996	Not Sig	RNF114
200869_at	-0.0252234576854704	0.8900420099934775	0.9990466365428996	Not Sig	RPL18A
200870_at	0.0359325894091675	0.8622335998079617	0.9990466365428996	Not Sig	STRAP
200871_s_at	0.3110499795888	0.0428063715573571	0.6601682272144879	Up	PSAP
200872_at	-0.3680014822206772	0.0175859395568781	0.4623692755720636	Down	S100A10
200873_s_at	0.2446967761467409	0.2100565733508915	0.984969909709772	Not Sig	CCT8
200874_s_at	-0.1958338391413789	0.5197736417616889	0.9990466365428996	Not Sig	MIR1292
200875_s_at	0.0809054527218435	0.675863167406929	0.9990466365428996	Not Sig	MIR1292
200876_s_at	0.0578748285070105	0.825985594553977	0.9990466365428996	Not Sig	PSMB1
200877_at	-0.0155524801568223	0.9217175726174168	0.9990466365428996	Not Sig	CCT4
200878_at	-0.0076067858076545	0.958179992550747	0.9990466365428996	Not Sig	EPAS1
200879_s_at	-0.082868534119723	0.7302913660469428	0.9990466365428996	Not Sig	EPAS1
200880_at	0.0264850091619575	0.8901697150856884	0.9990466365428996	Not Sig	DNAJA1
200881_s_at	0.0224242015842612	0.9272835428319944	0.9990466365428996	Not Sig	DNAJA1
200882_s_at	-0.0181405839494743	0.8891781459326109	0.9990466365428996	Not Sig	PSMD4
200883_at	0.3239607425555615	0.1757774384920164	0.9562267131896632	Not Sig	UQCRC2
200884_at	-0.063732425276382	0.4021765893607332	0.9990466365428996	Not Sig	CKB
200885_at	0.102261114321001	0.7727559380656019	0.9990466365428996	Not Sig	RHOC
200886_s_at	-0.0470023561536425	0.7339674679897704	0.9990466365428996	Not Sig	PGAM1
200887_s_at	0.5788257424697445	0.2132079901879585	0.9876582154024792	Not Sig	STAT1
200888_s_at	-0.3985981329003216	0.2176118119746251	0.989022481254466	Not Sig	RPL23
200889_s_at	0.0375967456685426	0.8374083354162041	0.9990466365428996	Not Sig	SSR1
200890_s_at	0.1796785266592122	0.4334227417014579	0.9990466365428996	Not Sig	SSR1
200891_s_at	0.3030374440329275	0.1889138935356673	0.96340810883666	Not Sig	SSR1
200892_s_at	0.0825063407181305	0.7826485059952256	0.9990466365428996	Not Sig	TRA2B
200893_at	0.1227125832846756	0.5074196737102545	0.9990466365428996	Not Sig	TRA2B
200894_s_at	0.2567178403497001	0.3571251679311363	0.9990466365428996	Not Sig	FKBP4
200895_s_at	0.1461298145449356	0.415484260929061	0.9990466365428996	Not Sig	FKBP4
200896_x_at	-0.0596353096513286	0.6363326263387743	0.9990466365428996	Not Sig	HDGF
200897_s_at	-0.7149795139485207	4.880109825145816e-05	0.0159980010549972	Down	PALLD
200898_s_at	-0.09895760391489	0.5824551563114754	0.9990466365428996	Not Sig	MGEA5
200899_s_at	-0.0531355465700329	0.6370764328536951	0.9990466365428996	Not Sig	MGEA5
200900_s_at	0.2133555368002788	0.6646657805071596	0.9990466365428996	Not Sig	M6PR
200901_s_at	0.0678245659848926	0.8076439454087243	0.9990466365428996	Not Sig	M6PR
200902_at	0.201246950821039	0.1340887563491123	0.9128461548255372	Not Sig	SEP15
200903_s_at	-0.1067886338091508	0.689751766041584	0.9990466365428996	Not Sig	AHCY
200904_at	0.6809942060902792	0.0109536635373291	0.378420278454321	Up	HLA-E
200905_x_at	0.5540043290539813	0.1137452612327741	0.8693343100280989	Not Sig	HLA-E
200906_s_at	-1.212607225361757	0.0033458119443997	0.2075955423617871	Down	PALLD
200907_s_at	-0.858200541039567	9.813652311554997e-05	0.0246270601912161	Down	PALLD
200908_s_at	-0.885473623204275	0.4839820935179456	0.9990466365428996	Not Sig	RPLP2
200909_s_at	0.0791385338088606	0.5986936247273646	0.9990466365428996	Not Sig	RPLP2
200910_at	0.0516444632727353	0.8057807943394558	0.9990466365428996	Not Sig	CCT3
200911_s_at	0.3838430111788087	0.0469160348083393	0.6791674124777604	Up	TACC1
200912_s_at	-0.1954512151404763	0.1522711695853919	0.9280741040840816	Not Sig	EIF4A2
200913_at	-0.0083338022553727	0.9757692545467928	0.9990466365428996	Not Sig	PPM1G
200914_x_at	0.0542386724216754	0.8318818123063998	0.9990466365428996	Not Sig	KTN1
200915_x_at	-0.1858045576151994	0.1390956584898184	0.9151943713587786	Not Sig	KTN1
200916_at	-0.3017447584698676	0.2741303291384339	0.9990466365428996	Not Sig	TAGLN2
200917_s_at	-0.2798038397335913	0.7029103036741956	0.9990466365428996	Not Sig	SRPR
200918_s_at	0.2820164078789133	0.2954855900780033	0.9990466365428996	Not Sig	SRPR
200919_at	0.0862327348615137	0.4931449147637661	0.9990466365428996	Not Sig	PHC2
200920_s_at	-0.0911461358232603	0.5887406908759829	0.9990466365428996	Not Sig	BTG1
200921_s_at	-0.0533385581978169	0.7883944008330545	0.9990466365428996	Not Sig	BTG1
200922_at	-0.0874531857388296	0.906774120196708	0.9990466365428996	Not Sig	KDELR1
200923_at	0.5159485228464415	0.0615733918540475	0.7189920875875971	Not Sig	LGALS3BP
200924_s_at	-0.5067874099950158	0.0324174815771118	0.5944283000870209	Down	SLC3A2
200925_at	0.1988977965302929	0.3223033735668267	0.9990466365428996	Not Sig	COX6A1
200926_at	0.0197629039412987	0.7018905472851084	0.9990466365428996	Not Sig	RPS23
200927_s_at	0.0971131563843421	0.717898718903262	0.9990466365428996	Not Sig	RAB14
200928_s_at	-0.0537374887587565	0.6785186582891963	0.9990466365428996	Not Sig	RAB14
200929_at	0.0663556229767561	0.7559367893995586	0.9990466365428996	Not Sig	TMED10
200931_s_at	-0.1203179179891833	0.3207508279883468	0.9990466365428996	Not Sig	VCL
200932_s_at	0.0080210269456362	0.9705916782096868	0.9990466365428996	Not Sig	DCTN2
200933_x_at	-0.012341878034185	0.8546038758790021	0.9990466365428996	Not Sig	RPS4X
200934_at	0.0751443555071063	0.6818141855644662	0.9990466365428996	Not Sig	DEK
200935_at	0.087176795513538	0.7908476882484374	0.9990466365428996	Not Sig	CALR
200936_at	-0.0093277496492873	0.9670787108051448	0.9990466365428996	Not Sig	RPL8
200937_s_at	-0.0746017362311626	0.2148920350360602	0.989022481254466	Not Sig	RPL5
200940_s_at	0.2873984932923905	0.0353305019597417	0.6059264940799713	Not Sig	RERE
200941_at	-0.0506741530935173	0.4846731540167504	0.9990466365428996	Not Sig	HSBP1
200942_s_at	-0.0417960703317117	0.7832079942642362	0.9990466365428996	Not Sig	HSBP1
200943_at	0.0157594634036399	0.9320827069061224	0.9990466365428996	Not Sig	HMGN1
200944_s_at	-0.1342847431708822	0.10756011717537	0.8554649670290437	Not Sig	HMGN1
200945_s_at	0.1591563908433642	0.437732692107171	0.9990466365428996	Not Sig	SEC31A
200946_x_at	0.372075692849803	0.2097449523766906	0.9847922203951486	Not Sig	GLUD1
200947_s_at	0.4416571131476399	0.1363597174555647	0.9132604512061404	Not Sig	GLUD1
200948_at	-0.0075285243675393	0.9804532445491122	0.999511572300808	Not Sig	MLF2
200949_x_at	-0.0983637255835905	0.375274915268089	0.9990466365428996	Not Sig	RPS20
200950_at	0.0507687907946383	0.8722635695753004	0.9990466365428996	Not Sig	ARPC1A
200952_s_at	-0.3823687938333342	0.056094800905201	0.7072680905438123	Not Sig	CCND2
200953_s_at	-0.4414057001552969	0.0754023028801532	0.7682747995308675	Not Sig	CCND2
200955_at	0.049805030444519	0.8117466283966107	0.9990466365428996	Not Sig	IMMT
200956_s_at	-0.184504218964876	0.593252432736748	0.9990466365428996	Not Sig	SSRP1
200957_s_at	0.3165890245838332	0.2840451377448511	0.9990466365428996	Not Sig	SSRP1
200958_s_at	0.5243228143637744	0.0202771902461052	0.494510613549535	Up	SDCBP
200959_at	-0.0927472673621618	0.6010119860674378	0.9990466365428996	Not Sig	FUS
200960_x_at	-0.0130185502412381	0.9173748486996948	0.9990466365428996	Not Sig	CLTA
200961_at	-0.0129861078955419	0.9392126592024842	0.9990466365428996	Not Sig	SEPHS2
200962_at	-0.1963823433977047	0.6975816057435096	0.9990466365428996	Not Sig	RPL31
200963_x_at	-0.186474345967385	0.1448632962229223	0.9206111497907408	Not Sig	RPL31
200964_at	-0.1076389538463544	0.6776614227716756	0.9990466365428996	Not Sig	UBA1
200965_s_at	-0.2320170672993047	0.2845102572018754	0.9990466365428996	Not Sig	ABLIM1
200966_x_at	0.1712394963771277	0.5115785532200496	0.9990466365428996	Not Sig	ALDOA
200967_at	0.2810967494641883	0.1893636554509895	0.9649019253670964	Not Sig	PPIB
200968_s_at	0.2290786695881639	0.3860763413454106	0.9990466365428996	Not Sig	PPIB
200969_at	0.1577669155804688	0.4588468753233418	0.9990466365428996	Not Sig	LOC101928061
200970_s_at	0.2396055443058298	0.408429177770361	0.9990466365428996	Not Sig	SERP1
200971_s_at	0.078150485019977	0.7908181840456073	0.9990466365428996	Not Sig	LOC101928061
200972_at	0.2529071397089097	0.1690450590251435	0.946464348537861	Not Sig	TSPAN3
200973_s_at	-0.0407198206069967	0.904476237942718	0.9990466365428996	Not Sig	TSPAN3
200974_at	0.6235534026702876	0.0093789652140077	0.3547635214825134	Up	ACTA2
200975_at	0.2925205154704695	0.0628055045743261	0.7189920875875971	Not Sig	PPT1
200976_s_at	0.0243969203317817	0.8383034842666904	0.9990466365428996	Not Sig	TAX1BP1
200977_s_at	0.025772437526184	0.8608753135025243	0.9990466365428996	Not Sig	TAX1BP1
200978_at	0.0073204287267554	0.9776029959975452	0.9990466365428996	Not Sig	MDH1
200979_at	0.3034825880756759	0.5892009338500376	0.9990466365428996	Not Sig	PDHA1
200980_s_at	0.2151773237875787	0.3478122302868308	0.9990466365428996	Not Sig	PDHA1
200981_x_at	0.0789431858432703	0.5637739247191442	0.9990466365428996	Not Sig	GNAS
200982_s_at	0.1682889764065658	0.3743252674461632	0.9990466365428996	Not Sig	ANXA6
200983_x_at	0.1642281123721574	0.5517782115023571	0.9990466365428996	Not Sig	CD59
200984_s_at	0.245860505488336	0.2979146013432315	0.9990466365428996	Not Sig	CD59
200985_s_at	0.3273169124302697	0.0517003244757427	0.6945480912291027	Not Sig	CD59
200986_at	0.5987320369866342	0.0147911040870297	0.4259105084519723	Up	SERPING1
200987_x_at	-0.1783388220083788	0.5460178838849709	0.9990466365428996	Not Sig	PSME3
200988_s_at	0.0981816084252908	0.5984692740581228	0.9990466365428996	Not Sig	PSME3
200989_at	-0.3655124477990323	0.066452617048363	0.7419839961549418	Not Sig	HIF1A
200990_at	-0.0418280069179513	0.8620787148170965	0.9990466365428996	Not Sig	TRIM28
200991_s_at	-0.0907352334946738	0.6880465761381913	0.9990466365428996	Not Sig	SNX17
200992_at	0.1748035609656195	0.4026125215016882	0.9990466365428996	Not Sig	IPO7
200993_at	0.1056889564025747	0.668713145089268	0.9990466365428996	Not Sig	IPO7
200994_at	0.1250646629288248	0.4657029971110669	0.9990466365428996	Not Sig	IPO7
200995_at	0.222843049091244	0.1700350461729093	0.9468197148609084	Not Sig	IPO7
200996_at	-0.0732235825008942	0.7781477601945687	0.9990466365428996	Not Sig	ACTR3
200997_at	-0.0998868038765534	0.6821821081394155	0.9990466365428996	Not Sig	RBM14-RBM4
200998_s_at	-0.0446442655296817	0.6792552161092638	0.9990466365428996	Not Sig	CKAP4
200999_s_at	-0.107101509643213	0.3378198979797121	0.9990466365428996	Not Sig	CKAP4
201000_at	0.0134291255105152	0.865575591642956	0.9990466365428996	Not Sig	AARS
201001_s_at	-0.1730718186687188	0.5890282045312821	0.9990466365428996	Not Sig	TMEM189
201002_s_at	0.1392524876277345	0.4776867166243348	0.9990466365428996	Not Sig	TMEM189
201003_x_at	-0.1915874833146968	0.3772392452066667	0.9990466365428996	Not Sig	TMEM189
201004_at	0.0761470835455	0.6708690922349158	0.9990466365428996	Not Sig	SSR4
201005_at	-0.0994567800278538	0.6220065729028637	0.9990466365428996	Not Sig	CD9
201006_at	0.0385521986239369	0.6258015082591466	0.9990466365428996	Not Sig	PRDX2
201007_at	0.0832163515630952	0.6068465784399487	0.9990466365428996	Not Sig	HADHB
201008_s_at	-0.3112025513928405	0.6134656864574554	0.9990466365428996	Not Sig	TXNIP
201009_s_at	-0.1302378916092372	0.6697105453998431	0.9990466365428996	Not Sig	TXNIP
201010_s_at	0.1097841901418483	0.2501182960830627	0.9990466365428996	Not Sig	TXNIP
201011_at	0.3445519793225067	0.2884117807428807	0.9990466365428996	Not Sig	RPN1
201012_at	-0.1953520517355382	0.1872705276722775	0.9624676690341032	Not Sig	ANXA1
201013_s_at	0.2963208974410412	0.384651877121562	0.9990466365428996	Not Sig	PAICS
201014_s_at	0.1334671319904785	0.5687490880048759	0.9990466365428996	Not Sig	PAICS
201015_s_at	-0.3275892026463154	0.2503417360381512	0.9990466365428996	Not Sig	JUP
201016_at	-0.053750806737554	0.8410674459337238	0.9990466365428996	Not Sig	EIF1AX
201017_at	-0.2256199638439371	0.3910196481926919	0.9990466365428996	Not Sig	EIF1AX
201018_at	0.3610519390016211	0.3332636362135306	0.9990466365428996	Not Sig	EIF1AX
201019_s_at	-0.0908108659167563	0.4494328631695687	0.9990466365428996	Not Sig	EIF1AX
201020_at	0.2425565619241467	0.2655826621736345	0.9990466365428996	Not Sig	YWHAH
201021_s_at	-0.1445084324047911	0.3452948122680215	0.9990466365428996	Not Sig	DSTN
201022_s_at	-0.1492930194990389	0.3539070944934078	0.9990466365428996	Not Sig	DSTN
201023_at	0.0290303689518598	0.921755769614522	0.9990466365428996	Not Sig	TAF7
201024_x_at	-0.0293316950678619	0.8666014087215951	0.9990466365428996	Not Sig	EIF5B
201025_at	0.0098254217958428	0.9650720957097346	0.9990466365428996	Not Sig	EIF5B
201026_at	-0.1388367310731579	0.6796497080257738	0.9990466365428996	Not Sig	EIF5B
201027_s_at	-0.0544267752850178	0.8053214069077487	0.9990466365428996	Not Sig	EIF5B
201028_s_at	0.0422837545963812	0.9002646462002499	0.9990466365428996	Not Sig	CD99
201029_s_at	0.2633664086530149	0.1420632841072527	0.9192553441918212	Not Sig	CD99
201030_x_at	-0.4364352827751929	0.0085772093505453	0.3405578308904437	Down	LDHB
201031_s_at	-0.1437368589838996	0.622623859092014	0.9990466365428996	Not Sig	HNRNPH1
201032_at	0.2795576407362024	0.184518133224227	0.9615628826673362	Not Sig	BLCAP
201033_x_at	0.0461046315716409	0.5726874609646311	0.9990466365428996	Not Sig	RPLP0
