Gene	log2FC	pvalue	FDR	direction
200833_s_at	0.3815454640338878	0.10063845039621344	0.8421268350804367	Not Sig
200834_s_at	0.010843512683541334	0.9135607632882267	0.9990466365428997	Not Sig
200836_s_at	-0.2159736407787891	0.4529360311697355	0.9990466365428997	Not Sig
200837_at	0.1450208665499293	0.5332589166979046	0.9990466365428997	Not Sig
200838_at	-0.15664879071801607	0.04643820771958645	0.6791674124777604	Not Sig
200839_s_at	-0.35870825104784565	0.0036966508053291485	0.2158067604846263	Down
200840_at	0.10791913038931078	0.36025289093546325	0.9990466365428997	Not Sig
200841_s_at	-0.4506555371524552	0.329553593762516	0.9990466365428997	Not Sig
200842_s_at	-0.25417385312276775	0.292230655717543	0.9990466365428997	Not Sig
200843_s_at	-0.07264219660813076	0.6464206024139328	0.9990466365428997	Not Sig
200844_s_at	0.07089291482707161	0.7464416714688203	0.9990466365428997	Not Sig
200845_s_at	0.1214482125659444	0.5785444237268886	0.9990466365428997	Not Sig
200846_s_at	-0.11129203603911719	0.7566834123442822	0.9990466365428997	Not Sig
200847_s_at	0.22959673955473114	0.1421522719666932	0.9192553441918213	Not Sig
200848_at	0.11657239710367318	0.5679324292895889	0.9990466365428997	Not Sig
200849_s_at	0.23378846327898195	0.29932057438294457	0.9990466365428997	Not Sig
200850_s_at	0.04284258897100557	0.7312013953518532	0.9990466365428997	Not Sig
200851_s_at	0.005058741827305369	0.9695738090227031	0.9990466365428997	Not Sig
200852_x_at	-0.1245509947492991	0.7691294872026455	0.9990466365428997	Not Sig
200853_at	-0.06706895215410746	0.6157814741361869	0.9990466365428997	Not Sig
200854_at	0.3919786198352826	0.34817655064775654	0.9990466365428997	Not Sig
200855_at	-0.006646629226383816	0.9214314961724104	0.9990466365428997	Not Sig
200856_x_at	-0.14864011250535158	0.2958764661870855	0.9990466365428997	Not Sig
200857_s_at	-0.01117398986234619	0.9681355247651278	0.9990466365428997	Not Sig
200858_s_at	0.01690134440106661	0.7737481950811678	0.9990466365428997	Not Sig
200859_x_at	-0.15736456056601789	0.5743001436113485	0.9990466365428997	Not Sig
200860_s_at	-0.07054817662031532	0.684940097651501	0.9990466365428997	Not Sig
200861_at	0.2501388805875093	0.16203955899765413	0.9456380706180122	Not Sig
200862_at	-0.008311994133244127	0.9781932481108382	0.9990466365428997	Not Sig
200863_s_at	0.06295826593198406	0.5413385688183862	0.9990466365428997	Not Sig
200864_s_at	0.3447339461498107	0.27602356945332923	0.9990466365428997	Not Sig
200866_s_at	0.11361794287391191	0.8169688907441125	0.9990466365428997	Not Sig
200867_at	0.3288355517689521	0.36835597572841494	0.9990466365428997	Not Sig
200868_s_at	0.31504617828619796	0.35362762017593113	0.9990466365428997	Not Sig
200869_at	-0.025223457685470407	0.8900420099934775	0.9990466365428997	Not Sig
200870_at	0.03593258940916755	0.8622335998079617	0.9990466365428997	Not Sig
200871_s_at	0.3110499795888	0.0428063715573571	0.6601682272144879	Up
200872_at	-0.3680014822206772	0.017585939556878153	0.4623692755720636	Down
200873_s_at	0.2446967761467409	0.21005657335089153	0.9849699097097719	Not Sig
200874_s_at	-0.19583383914137897	0.5197736417616889	0.9990466365428997	Not Sig
200875_s_at	0.08090545272184357	0.675863167406929	0.9990466365428997	Not Sig
200876_s_at	0.057874828507010534	0.825985594553977	0.9990466365428997	Not Sig
200877_at	-0.015552480156822313	0.9217175726174169	0.9990466365428997	Not Sig
200878_at	-0.007606785807654504	0.958179992550747	0.9990466365428997	Not Sig
200879_s_at	-0.08286853411972306	0.7302913660469428	0.9990466365428997	Not Sig
200880_at	0.026485009161957507	0.8901697150856884	0.9990466365428997	Not Sig
200881_s_at	0.022424201584261283	0.9272835428319945	0.9990466365428997	Not Sig
200882_s_at	-0.018140583949474376	0.8891781459326109	0.9990466365428997	Not Sig
200883_at	0.3239607425555615	0.17577743849201644	0.9562267131896633	Not Sig
200884_at	-0.06373242527638201	0.4021765893607332	0.9990466365428997	Not Sig
200885_at	0.10226111432100105	0.7727559380656019	0.9990466365428997	Not Sig
200886_s_at	-0.047002356153642566	0.7339674679897704	0.9990466365428997	Not Sig
200887_s_at	0.5788257424697445	0.21320799018795858	0.9876582154024792	Not Sig
200888_s_at	-0.39859813290032164	0.21761181197462517	0.989022481254466	Not Sig
200889_s_at	0.03759674566854265	0.8374083354162041	0.9990466365428997	Not Sig
200890_s_at	0.17967852665921225	0.4334227417014579	0.9990466365428997	Not Sig
200891_s_at	0.30303744403292754	0.18891389353566734	0.9634081088366601	Not Sig
200892_s_at	0.08250634071813057	0.7826485059952256	0.9990466365428997	Not Sig
200893_at	0.1227125832846756	0.5074196737102545	0.9990466365428997	Not Sig
200894_s_at	0.25671784034970013	0.3571251679311363	0.9990466365428997	Not Sig
200895_s_at	0.14612981454493568	0.415484260929061	0.9990466365428997	Not Sig
200896_x_at	-0.05963530965132868	0.6363326263387743	0.9990466365428997	Not Sig
200897_s_at	-0.7149795139485207	4.880109825145816e-05	0.015998001054997244	Down
200898_s_at	-0.09895760391489006	0.5824551563114754	0.9990466365428997	Not Sig
200899_s_at	-0.05313554657003294	0.6370764328536951	0.9990466365428997	Not Sig
200900_s_at	0.21335553680027886	0.6646657805071596	0.9990466365428997	Not Sig
200901_s_at	0.06782456598489262	0.8076439454087243	0.9990466365428997	Not Sig
200902_at	0.20124695082103905	0.13408875634911235	0.9128461548255372	Not Sig
200903_s_at	-0.10678863380915082	0.689751766041584	0.9990466365428997	Not Sig
200904_at	0.6809942060902792	0.01095366353732919	0.378420278454321	Up
200905_x_at	0.5540043290539813	0.1137452612327741	0.8693343100280989	Not Sig
200906_s_at	-1.212607225361757	0.0033458119443997326	0.2075955423617871	Down
200907_s_at	-0.858200541039567	9.813652311554997e-05	0.024627060191216122	Down
200908_s_at	-0.885473623204275	0.48398209351794563	0.9990466365428997	Not Sig
200909_s_at	0.0791385338088606	0.5986936247273646	0.9990466365428997	Not Sig
200910_at	0.05164446327273531	0.8057807943394558	0.9990466365428997	Not Sig
200911_s_at	0.3838430111788087	0.046916034808339384	0.6791674124777604	Up
200912_s_at	-0.19545121514047636	0.15227116958539194	0.9280741040840816	Not Sig
200913_at	-0.008333802255372724	0.9757692545467929	0.9990466365428997	Not Sig
200914_x_at	0.05423867242167546	0.8318818123063998	0.9990466365428997	Not Sig
200915_x_at	-0.18580455761519943	0.1390956584898184	0.9151943713587786	Not Sig
200916_at	-0.3017447584698676	0.27413032913843394	0.9990466365428997	Not Sig
200917_s_at	-0.27980383973359135	0.7029103036741956	0.9990466365428997	Not Sig
200918_s_at	0.28201640787891336	0.2954855900780033	0.9990466365428997	Not Sig
200919_at	0.08623273486151373	0.49314491476376615	0.9990466365428997	Not Sig
200920_s_at	-0.09114613582326037	0.5887406908759829	0.9990466365428997	Not Sig
200921_s_at	-0.053338558197816965	0.7883944008330545	0.9990466365428997	Not Sig
200922_at	-0.08745318573882965	0.9067741201967081	0.9990466365428997	Not Sig
200923_at	0.5159485228464415	0.061573391854047525	0.7189920875875971	Not Sig
200924_s_at	-0.5067874099950158	0.03241748157711185	0.5944283000870209	Down
200925_at	0.19889779653029294	0.32230337356682676	0.9990466365428997	Not Sig
200926_at	0.01976290394129876	0.7018905472851084	0.9990466365428997	Not Sig
200927_s_at	0.09711315638434215	0.717898718903262	0.9990466365428997	Not Sig
200928_s_at	-0.0537374887587565	0.6785186582891963	0.9990466365428997	Not Sig
200929_at	0.06635562297675612	0.7559367893995586	0.9990466365428997	Not Sig
200931_s_at	-0.12031791798918334	0.3207508279883468	0.9990466365428997	Not Sig
200932_s_at	0.008021026945636223	0.9705916782096868	0.9990466365428997	Not Sig
200933_x_at	-0.012341878034185072	0.8546038758790021	0.9990466365428997	Not Sig
200934_at	0.0751443555071063	0.6818141855644662	0.9990466365428997	Not Sig
200935_at	0.08717679551353807	0.7908476882484374	0.9990466365428997	Not Sig
200936_at	-0.009327749649287398	0.9670787108051447	0.9990466365428997	Not Sig
200937_s_at	-0.07460173623116262	0.21489203503606022	0.989022481254466	Not Sig
200940_s_at	0.28739849329239053	0.03533050195974173	0.6059264940799713	Not Sig
200941_at	-0.050674153093517305	0.48467315401675043	0.9990466365428997	Not Sig
200942_s_at	-0.04179607033171173	0.7832079942642362	0.9990466365428997	Not Sig
200943_at	0.015759463403639984	0.9320827069061224	0.9990466365428997	Not Sig
200944_s_at	-0.13428474317088224	0.10756011717537	0.8554649670290437	Not Sig
200945_s_at	0.1591563908433642	0.437732692107171	0.9990466365428997	Not Sig
200946_x_at	0.372075692849803	0.2097449523766906	0.9847922203951486	Not Sig
200947_s_at	0.4416571131476399	0.1363597174555647	0.9132604512061405	Not Sig
200948_at	-0.007528524367539369	0.9804532445491122	0.999511572300808	Not Sig
200949_x_at	-0.09836372558359052	0.375274915268089	0.9990466365428997	Not Sig
200950_at	0.05076879079463836	0.8722635695753004	0.9990466365428997	Not Sig
200952_s_at	-0.3823687938333342	0.05609480090520101	0.7072680905438123	Not Sig
200953_s_at	-0.4414057001552969	0.07540230288015322	0.7682747995308675	Not Sig
200955_at	0.049805030444519005	0.8117466283966107	0.9990466365428997	Not Sig
200956_s_at	-0.184504218964876	0.593252432736748	0.9990466365428997	Not Sig
200957_s_at	0.3165890245838332	0.2840451377448511	0.9990466365428997	Not Sig
200958_s_at	0.5243228143637744	0.020277190246105286	0.49451061354953507	Up
200959_at	-0.09274726736216188	0.6010119860674378	0.9990466365428997	Not Sig
200960_x_at	-0.013018550241238103	0.9173748486996947	0.9990466365428997	Not Sig
200961_at	-0.012986107895541998	0.9392126592024842	0.9990466365428997	Not Sig
200962_at	-0.19638234339770477	0.6975816057435096	0.9990466365428997	Not Sig
200963_x_at	-0.186474345967385	0.1448632962229223	0.9206111497907409	Not Sig
200964_at	-0.10763895384635447	0.6776614227716756	0.9990466365428997	Not Sig
200965_s_at	-0.2320170672993047	0.28451025720187545	0.9990466365428997	Not Sig
200966_x_at	0.17123949637712776	0.5115785532200496	0.9990466365428997	Not Sig
200967_at	0.2810967494641883	0.18936365545098954	0.9649019253670963	Not Sig
200968_s_at	0.22907866958816392	0.38607634134541063	0.9990466365428997	Not Sig
200969_at	0.15776691558046885	0.45884687532334184	0.9990466365428997	Not Sig
200970_s_at	0.2396055443058298	0.408429177770361	0.9990466365428997	Not Sig
200971_s_at	0.07815048501997701	0.7908181840456073	0.9990466365428997	Not Sig
200972_at	0.25290713970890977	0.16904505902514355	0.946464348537861	Not Sig
200973_s_at	-0.04071982060699675	0.9044762379427181	0.9990466365428997	Not Sig
200974_at	0.6235534026702876	0.009378965214007785	0.35476352148251344	Up
200975_at	0.29252051547046953	0.06280550457432611	0.7189920875875971	Not Sig
200976_s_at	0.024396920331781757	0.8383034842666904	0.9990466365428997	Not Sig
200977_s_at	0.025772437526184078	0.8608753135025243	0.9990466365428997	Not Sig
200978_at	0.0073204287267554236	0.9776029959975453	0.9990466365428997	Not Sig
200979_at	0.30348258807567596	0.5892009338500376	0.9990466365428997	Not Sig
200980_s_at	0.2151773237875787	0.34781223028683084	0.9990466365428997	Not Sig
200981_x_at	0.07894318584327031	0.5637739247191442	0.9990466365428997	Not Sig
200982_s_at	0.16828897640656582	0.3743252674461632	0.9990466365428997	Not Sig
200983_x_at	0.1642281123721574	0.5517782115023571	0.9990466365428997	Not Sig
200984_s_at	0.24586050548833605	0.29791460134323156	0.9990466365428997	Not Sig
200985_s_at	0.3273169124302697	0.05170032447574274	0.6945480912291027	Not Sig
200986_at	0.5987320369866342	0.014791104087029779	0.42591050845197237	Up
200987_x_at	-0.1783388220083788	0.5460178838849709	0.9990466365428997	Not Sig
200988_s_at	0.09818160842529089	0.5984692740581228	0.9990466365428997	Not Sig
200989_at	-0.36551244779903236	0.06645261704836303	0.7419839961549418	Not Sig
200990_at	-0.0418280069179513	0.8620787148170965	0.9990466365428997	Not Sig
200991_s_at	-0.09073523349467383	0.6880465761381913	0.9990466365428997	Not Sig
200992_at	0.17480356096561955	0.4026125215016882	0.9990466365428997	Not Sig
200993_at	0.1056889564025747	0.668713145089268	0.9990466365428997	Not Sig
200994_at	0.1250646629288248	0.46570299711106694	0.9990466365428997	Not Sig
200995_at	0.22284304909124408	0.1700350461729093	0.9468197148609083	Not Sig
200996_at	-0.07322358250089422	0.7781477601945687	0.9990466365428997	Not Sig
200997_at	-0.09988680387655346	0.6821821081394155	0.9990466365428997	Not Sig
200998_s_at	-0.044644265529681704	0.6792552161092638	0.9990466365428997	Not Sig
200999_s_at	-0.10710150964321308	0.3378198979797121	0.9990466365428997	Not Sig
201000_at	0.013429125510515227	0.865575591642956	0.9990466365428997	Not Sig
201001_s_at	-0.1730718186687188	0.5890282045312821	0.9990466365428997	Not Sig
201002_s_at	0.13925248762773457	0.4776867166243348	0.9990466365428997	Not Sig
201003_x_at	-0.19158748331469688	0.3772392452066667	0.9990466365428997	Not Sig
201004_at	0.07614708354550004	0.6708690922349158	0.9990466365428997	Not Sig
201005_at	-0.09945678002785385	0.6220065729028637	0.9990466365428997	Not Sig
201006_at	0.038552198623936995	0.6258015082591466	0.9990466365428997	Not Sig
201007_at	0.08321635156309526	0.6068465784399487	0.9990466365428997	Not Sig
201008_s_at	-0.3112025513928405	0.6134656864574554	0.9990466365428997	Not Sig
201009_s_at	-0.13023789160923727	0.6697105453998431	0.9990466365428997	Not Sig
201010_s_at	0.10978419014184837	0.2501182960830627	0.9990466365428997	Not Sig
201011_at	0.3445519793225067	0.28841178074288076	0.9990466365428997	Not Sig
201012_at	-0.19535205173553827	0.1872705276722775	0.9624676690341033	Not Sig
201013_s_at	0.2963208974410412	0.38465187712156207	0.9990466365428997	Not Sig
201014_s_at	0.13346713199047855	0.5687490880048759	0.9990466365428997	Not Sig
201015_s_at	-0.3275892026463154	0.25034173603815124	0.9990466365428997	Not Sig
201016_at	-0.05375080673755406	0.8410674459337238	0.9990466365428997	Not Sig
201017_at	-0.22561996384393712	0.3910196481926919	0.9990466365428997	Not Sig
201018_at	0.36105193900162114	0.3332636362135306	0.9990466365428997	Not Sig
201019_s_at	-0.09081086591675636	0.44943286316956876	0.9990466365428997	Not Sig
201020_at	0.24255656192414676	0.2655826621736345	0.9990466365428997	Not Sig
201021_s_at	-0.14450843240479117	0.34529481226802156	0.9990466365428997	Not Sig
201022_s_at	-0.14929301949903895	0.35390709449340785	0.9990466365428997	Not Sig
201023_at	0.029030368951859842	0.921755769614522	0.9990466365428997	Not Sig
201024_x_at	-0.02933169506786193	0.8666014087215951	0.9990466365428997	Not Sig
201025_at	0.009825421795842892	0.9650720957097346	0.9990466365428997	Not Sig
201026_at	-0.13883673107315797	0.6796497080257738	0.9990466365428997	Not Sig
201027_s_at	-0.054426775285017825	0.8053214069077487	0.9990466365428997	Not Sig
201028_s_at	0.04228375459638123	0.9002646462002499	0.9990466365428997	Not Sig
201029_s_at	0.26336640865301497	0.1420632841072527	0.9192553441918213	Not Sig
201030_x_at	-0.43643528277519295	0.008577209350545395	0.3405578308904437	Down
201031_s_at	-0.14373685898389965	0.622623859092014	0.9990466365428997	Not Sig
201032_at	0.2795576407362024	0.184518133224227	0.9615628826673362	Not Sig
201033_x_at	0.04610463157164091	0.5726874609646311	0.9990466365428997	Not Sig
201034_at	0.24008595478226802	0.07513600226686236	0.7682747995308675	Not Sig
201035_s_at	-0.09919228720844053	0.7169131848296453	0.9990466365428997	Not Sig
201036_s_at	0.1809291242074309	0.6360189012839442	0.9990466365428997	Not Sig
201037_at	0.4066617953375742	0.0422936203453757	0.6595314593841038	Up
201038_s_at	-0.5468403111418878	0.026667911357878098	0.5420496768052011	Down
201039_s_at	-0.24010675101036316	0.5247868097308003	0.9990466365428997	Not Sig
201040_at	-0.1704670541023745	0.6156603389601046	0.9990466365428997	Not Sig
201041_s_at	0.7355593135471388	0.10474991149506734	0.8522606834996637	Not Sig
201043_s_at	-0.5208322864232544	0.008667785961621658	0.3426189107560097	Down
201044_x_at	0.4253819087771671	0.6305654206911592	0.9990466365428997	Not Sig
201046_s_at	-0.01557559483622395	0.8638644681811543	0.9990466365428997	Not Sig
201047_x_at	0.017983969458091664	0.9027443910455243	0.9990466365428997	Not Sig
201048_x_at	-0.49109173588449906	0.3790221095778912	0.9990466365428997	Not Sig
201049_s_at	0.10101438045380995	0.23376725777887358	0.9960955302497271	Not Sig
201050_at	-0.9307695447613025	0.1993072018374557	0.9770485335474967	Not Sig
201051_at	-0.4528175782891486	0.004436495537072717	0.24136423592116887	Down
201052_s_at	0.2608190529735106	0.42447694438160877	0.9990466365428997	Not Sig
201053_s_at	0.47084106246358637	0.24023022817691694	0.9978235149813873	Not Sig
201054_at	-0.13911635581446902	0.3349921796930573	0.9990466365428997	Not Sig
201055_s_at	0.011978272804616275	0.9600391487952399	0.9990466365428997	Not Sig
201056_at	0.2228343891619149	0.2973969467533695	0.9990466365428997	Not Sig
201057_s_at	-0.0029997101290453188	0.9607224738165182	0.9990466365428997	Not Sig
201058_s_at	-0.21736724660839002	0.46132239925223606	0.9990466365428997	Not Sig
201059_at	-0.07001320936585742	0.8428116942700937	0.9990466365428997	Not Sig
201060_x_at	0.10020079492695277	0.4256613960576313	0.9990466365428997	Not Sig
201061_s_at	0.4109948984584122	0.032481385484401194	0.5944283000870209	Up
201063_at	0.6463444568715611	0.0049357202888591885	0.25194487533290016	Up
201064_s_at	0.28917162711946887	0.23710904151238854	0.9973773060510956	Not Sig
201065_s_at	-0.1995034061083345	0.22276666273625173	0.9917805012151742	Not Sig
201066_at	-0.12158129096245496	0.7434231761436242	0.9990466365428997	Not Sig
201067_at	0.3573876708935728	0.013244390880423765	0.40220792733068367	Up
201068_s_at	-0.02463704796073074	0.9127881058308247	0.9990466365428997	Not Sig
201069_at	1.208415281621714	0.00019421125873112972	0.03762107489208323	Up
