Gene	log2FC	pvalue	FDR	direction
ILMN_3243831	-0.06414696733333258	0.4113987914582637	0.7020983362871471	Not Sig
ILMN_3243839	0.11017375133333385	0.17691515133670754	0.4525767576616536	Not Sig
ILMN_3243846	-0.037679882666666664	0.781052507544774	0.9202198159274696	Not Sig
ILMN_3243851	0.5209098326666659	0.013189326044527315	0.0809558746748322	Up
ILMN_3243856	0.332734782666666	0.050840105985983854	0.20536922364912563	Not Sig
ILMN_3243859	-0.062333173333332326	0.088613445011198	0.29532404766394893	Not Sig
ILMN_3243863	-0.10592785066666544	0.20725327812074676	0.4940161274417437	Not Sig
ILMN_3243866	0.11722784433333366	0.24815318296403047	0.5455596437847913	Not Sig
ILMN_3243871	0.05439224166666623	0.7447363701693847	0.9033379877948118	Not Sig
ILMN_3243876	-0.06953949800000014	0.6051566700676698	0.8325625890425058	Not Sig
ILMN_3243887	-0.12756177666666701	0.21116305577161754	0.49928537797099576	Not Sig
ILMN_3243890	-0.44927412999999916	0.005306241152240737	0.042888716287408986	Down
ILMN_3243894	0.07393011466666621	0.6363639942072526	0.8504628361262787	Not Sig
ILMN_3243899	0.29363503899999976	0.1627414554011725	0.43052738453342504	Not Sig
ILMN_3243908	-0.023221855333335206	0.8895541517065564	0.9633069589555869	Not Sig
ILMN_3243909	0.043184694666665635	0.6730855858947601	0.8693862518291054	Not Sig
ILMN_3243914	0.03457293100000047	0.8010626642821514	0.9291928917360629	Not Sig
ILMN_3243921	0.052589726333332365	0.6227217283118485	0.8425970175035589	Not Sig
ILMN_3243924	-0.14770974133333326	0.3068440843078155	0.6103081749183996	Not Sig
ILMN_3243928	-1.2944720353333334	3.0984337353422804e-06	0.0008234870963571495	Down
ILMN_3243938	0.012540101333334164	0.9338006501797697	0.9784298367275531	Not Sig
ILMN_3243943	-0.02181263866666594	0.802493567155917	0.9298382442629534	Not Sig
ILMN_3243945	1.0575397876666663	0.0018732016192141354	0.021327899446879017	Up
ILMN_3243949	-0.1266371950000007	0.4399909991172109	0.7248366954149328	Not Sig
ILMN_3243953	-0.2495147856666664	0.04959550791972931	0.20207254230183053	Not Sig
ILMN_3243961	-0.6241008976666667	0.00013400444781293643	0.004342111244612601	Down
ILMN_3243966	0.06124411933333285	0.6807413887240805	0.8735097219826795	Not Sig
ILMN_3243972	0.1270512523333336	0.2457805549823336	0.542803160221476	Not Sig
ILMN_3243976	-0.03141376499999993	0.8177869856937661	0.9362254508162108	Not Sig
ILMN_3243982	-0.3651732313333351	0.006757330128028846	0.05063769581764433	Down
ILMN_3243986	-0.015865223999999678	0.9227600721147234	0.9741572233241841	Not Sig
ILMN_3243991	0.08425292099999915	0.07841081399797306	0.27299865387339556	Not Sig
ILMN_3243999	0.11629425033333352	0.5395675968907815	0.7940411101532224	Not Sig
ILMN_3244001	0.0479786863333338	0.7026954157263955	0.8848898587698165	Not Sig
ILMN_3244004	0.019132479999999674	0.9319391628564149	0.9779335429410482	Not Sig
ILMN_3244011	0.03907134566666848	0.7615492737807164	0.9114162524733266	Not Sig
ILMN_3244014	-0.14036709100000078	0.25605409802265483	0.5548282623130293	Not Sig
ILMN_3244019	-1.1895017479999996	0.000299785953367075	0.006924318864667744	Down
ILMN_3244025	0.1542656676666665	0.5268127920095654	0.785985238858375	Not Sig
ILMN_3244029	0.262458479666666	0.09850111798326766	0.31587410143466693	Not Sig
ILMN_3244030	0.041696233333333055	0.5487288599473732	0.7995338458294423	Not Sig
ILMN_3244033	-0.002236379333334426	0.9871851952970925	0.9957730750344318	Not Sig
ILMN_3244041	-0.2192148996666674	0.4364158342672725	0.7225700413809334	Not Sig
ILMN_3244043	0.04782747299999901	0.7019360909285142	0.884456252687488	Not Sig
ILMN_3244051	-0.1466629106666666	0.44529522217360196	0.7284529335589749	Not Sig
ILMN_3244060	0.009622464666666275	0.8966028138466171	0.9659869259270272	Not Sig
ILMN_3244065	0.12773650766666655	0.1316452462751465	0.3786330830874867	Not Sig
ILMN_3244070	-0.2915377836666666	0.04801242742289806	0.1979064142652663	Not Sig
ILMN_3244079	0.09159360600000088	0.2081731244931395	0.4953351862750952	Not Sig
ILMN_3244082	0.09603434566666724	0.24724726811453365	0.5444553099408753	Not Sig
ILMN_3244085	0.1516593773333348	0.10224415218979994	0.32419345521414583	Not Sig
ILMN_3244090	0.1947403233333329	0.04244132183898543	0.18224689602965624	Not Sig
ILMN_3244096	0.38358266266666696	0.00042905800341584303	0.008475104812357704	Up
ILMN_3244100	0.17650112699999898	0.10583569720218733	0.33106458208016826	Not Sig
ILMN_3244105	0.06320775366666709	0.646178375546518	0.8551361360175304	Not Sig
ILMN_3244110	0.5763567996666659	0.005767550401370314	0.04544762973577876	Up
ILMN_3244114	-0.07655931233333213	0.5433100302175129	0.7961008148897386	Not Sig
ILMN_3244117	-2.7944280553333334	4.4406030695881195e-05	0.002491412937006778	Down
ILMN_3244121	0.0413853116666667	0.7944116071539149	0.9265619022067068	Not Sig
ILMN_3244125	0.1391322439999998	0.2527867399178836	0.5512419612552325	Not Sig
ILMN_3244130	-0.06158234766666748	0.5638918757224629	0.8090191319426905	Not Sig
ILMN_3244137	-0.1591298006666655	0.43314698152098763	0.7200041251509095	Not Sig
ILMN_3244142	-0.04502412633333286	0.5219539962188326	0.7823521846879328	Not Sig
ILMN_3244154	0.23614723966666684	0.08109611412838888	0.2787540277963925	Not Sig
ILMN_3244157	0.6218862583333333	0.00469789084700248	0.03945461036570093	Up
ILMN_3244162	0.11256510100000128	0.3726481494377528	0.6709255082052524	Not Sig
ILMN_3244168	0.23633991966666734	0.1823012252156467	0.459745450806329	Not Sig
ILMN_3244172	0.10314813799999811	0.40742343498624983	0.6991072855396993	Not Sig
ILMN_3244176	1.158513169999999	2.5080023791030282e-06	0.0007605677984013209	Up
ILMN_3244188	0.05248251399999937	0.46279207760317204	0.7413574294748363	Not Sig
ILMN_3244192	0.17327520333333446	0.1264190413937406	0.3694028418934577	Not Sig
ILMN_3244196	-0.22950699266666685	0.060139306688120245	0.22951519206208393	Not Sig
ILMN_3244200	-0.2847287466666657	0.005397451934703833	0.043450630936739995	Not Sig
ILMN_3244204	0.08433080366666701	0.5087650989859414	0.7733896501663479	Not Sig
ILMN_3244209	-0.024032932666666618	0.8430508807534431	0.9454569016691746	Not Sig
ILMN_3244216	0.14488849433333328	0.2666580178968494	0.566793874743037	Not Sig
ILMN_3244220	0.021320834333333316	0.8470614728298747	0.9473093644610607	Not Sig
ILMN_3244224	0.0716206786666671	0.4458699882741426	0.7288875401164646	Not Sig
ILMN_3244233	0.17330779266666596	0.10598735450079969	0.33124535980127545	Not Sig
ILMN_3244240	0.056625259666667205	0.3392975970021059	0.6408548216942399	Not Sig
ILMN_3244244	-0.04216233533333291	0.6732675727375885	0.8694469502695445	Not Sig
ILMN_3244248	0.12644729000000154	0.2273252468073663	0.5199936685824613	Not Sig
ILMN_3244276	-0.012154345666666622	0.9330517607537597	0.9782552409506782	Not Sig
ILMN_3244281	0.040507787000001017	0.5850860042315542	0.8211702402412475	Not Sig
ILMN_3244286	0.08453548533333333	0.061606820072873776	0.23306640895701822	Not Sig
ILMN_3244291	-0.033807215666666224	0.7871427381507723	0.9232217343854404	Not Sig
ILMN_3244300	0.1626200766666681	0.1016730616986988	0.32289568105712796	Not Sig
ILMN_3244304	0.04671747033333329	0.37710102875515833	0.6743665104535621	Not Sig
ILMN_3244309	0.23644122333333328	0.08103216197678048	0.2786497835675228	Not Sig
ILMN_3244314	-0.22359033266666728	0.08451514075704361	0.2861434033203714	Not Sig
ILMN_3244319	0.27162372200000107	0.2510195938443509	0.5488138897120137	Not Sig
ILMN_3244323	0.3396186126666656	0.03135362312511596	0.148595191625224	Up
ILMN_3244329	0.008270528666666443	0.9639936733455592	0.9888367266382398	Not Sig
ILMN_3244333	-0.07217848366666768	0.38150505039985355	0.6782758060925352	Not Sig
ILMN_3244338	0.0008578023333329909	0.9931253488391117	0.9977441441287922	Not Sig
ILMN_3244343	0.09555142800000027	0.2778314103988839	0.5786075173072021	Not Sig
ILMN_3244348	0.47143687100000076	0.003928389524464254	0.03499923191228219	Up
ILMN_3244353	-0.07929572133333362	0.5851564241247046	0.8211808852881948	Not Sig
ILMN_3244358	0.06356798633333316	0.6085421040642089	0.8344611553353506	Not Sig
ILMN_3244363	-0.13151997800000004	0.12531846042937023	0.36750345437593895	Not Sig
ILMN_3244382	-0.13803935399999911	0.12860981173032032	0.37335990263487934	Not Sig
ILMN_3244390	0.10967529866666581	0.4494373924657905	0.731382513107928	Not Sig
ILMN_3244395	-0.10240325700000064	0.46946678226250615	0.7464155805774942	Not Sig
ILMN_3244402	0.11684410133333323	0.4244153366805865	0.7127179374191667	Not Sig
ILMN_3244405	-0.09138559899999965	0.5968450072552687	0.8280891525052091	Not Sig
ILMN_3244415	-0.03569222766666602	0.6311865296680764	0.84786678248445	Not Sig
ILMN_3244433	-0.032936657999999674	0.8780591136806614	0.9585010673184589	Not Sig
ILMN_3244434	0.009826661333334208	0.9459841232132494	0.9829906846700288	Not Sig
ILMN_3244439	0.0064519776666669415	0.9295868923176503	0.9767651356365281	Not Sig
ILMN_3244444	0.45774905066666705	0.0031887381577750517	0.030568345623535113	Up
ILMN_3244449	0.13767572666666794	0.07558468880424105	0.26672836475839445	Not Sig
ILMN_3244456	0.15858819800000035	0.10136428037319313	0.3222715767422944	Not Sig
ILMN_3244457	0.8524034076666673	0.0002811984957678326	0.006691618932487236	Up
ILMN_3244461	-0.019610071999999867	0.8575282543058471	0.9512497163857015	Not Sig
ILMN_3244466	-0.006925132000001	0.9673463535101053	0.9901184395762825	Not Sig
ILMN_3244476	-0.08944936000000148	0.21128693160184556	0.49946403408273243	Not Sig
ILMN_3244483	-0.044205247000000725	0.2367401106196429	0.5320775881606759	Not Sig
ILMN_3244484	0.052969962666667314	0.18789960233382935	0.4677271448149855	Not Sig
ILMN_3244487	-0.01605521766666662	0.8228550597026693	0.937924710013827	Not Sig
ILMN_3244496	0.065899544333333	0.6297004365296546	0.8469681764432369	Not Sig
ILMN_3244501	0.09408396266666763	0.256246359004992	0.5550088248241077	Not Sig
ILMN_3244506	-0.0841789766666654	0.1680008593765199	0.4389101311787278	Not Sig
ILMN_3244515	-0.051295524333331954	0.7217899693189274	0.8931928156685297	Not Sig
ILMN_3244516	0.0641567399999996	0.448005370965432	0.7302468236918321	Not Sig
ILMN_3244521	0.7134942980000005	0.0025655174721665066	0.026401892663313702	Up
ILMN_3244526	-0.3609479209999993	0.0074185224598508	0.05403471293774006	Down
ILMN_3244548	0.019000791666666572	0.8181178089516135	0.9363376631397831	Not Sig
ILMN_3244550	-0.4143059089999994	0.011491168276436075	0.07337349019053013	Down
ILMN_3244555	-0.04755124266666666	0.6581516106320011	0.8614624241423985	Not Sig
ILMN_3244560	0.04889321400000135	0.5209812090596495	0.7813690233473934	Not Sig
ILMN_3244571	0.04596316366666642	0.5470150203949863	0.7984876603673674	Not Sig
ILMN_3244574	-0.31233829366666654	0.01110779848797675	0.0716891298486955	Down
ILMN_3244579	-0.03889696666666698	0.8302378810876546	0.9407188560666498	Not Sig
ILMN_3244583	0.4184269423333351	0.0011235306836771873	0.015326409914475312	Up
ILMN_3244588	0.06976969200000127	0.5895842492844673	0.8238005312707743	Not Sig
ILMN_3244592	0.09499605700000036	0.10435054491595486	0.3284945154966724	Not Sig
ILMN_3244597	-0.052482753666666326	0.6170973721118914	0.8394284455652815	Not Sig
ILMN_3244607	0.39323734466666593	0.02112077014304965	0.1129656748363361	Up
ILMN_3244611	0.1542574263333334	0.2981909793531752	0.6011086948713147	Not Sig
ILMN_3244617	0.05783254766666612	0.6411498363317275	0.8527461776387453	Not Sig
ILMN_3244631	0.04629271766666676	0.47178398580202596	0.74839390157821	Not Sig
ILMN_3244638	0.009130310666666475	0.8423703198788111	0.9452450896390249	Not Sig
ILMN_3244640	0.22574619766666704	0.11521623415541221	0.34932478041028303	Not Sig
ILMN_3244646	0.14548825433333334	0.3939572018987445	0.6885397816700504	Not Sig
ILMN_3244650	-0.0029280846666672744	0.9851528078327786	0.9951514168995171	Not Sig
ILMN_3244654	0.1760768086666662	0.14410480566521883	0.4003823425389189	Not Sig
ILMN_3244666	-0.19596580333333335	0.06675673595082578	0.2458285722847773	Not Sig
ILMN_3244669	-0.04803522500000135	0.6808539620158586	0.8735097219826795	Not Sig
ILMN_3244673	0.043186011666666246	0.5954347079720458	0.8273754674482037	Not Sig
ILMN_3244678	-0.0753985093333327	0.29531487568392034	0.5978346188511733	Not Sig
ILMN_3244687	0.12173998799999897	0.5611222456994841	0.8075189730037171	Not Sig
ILMN_3244688	-0.027372047000000066	0.8048709329948461	0.9312927187330671	Not Sig
ILMN_3244693	0.0016857106666670063	0.9853688569959264	0.9951928841562581	Not Sig
ILMN_3244698	0.050709742000001334	0.5165100577203607	0.7787532947135913	Not Sig
ILMN_3244700	-0.12765510666666646	0.5070326817771394	0.7719467740325334	Not Sig
ILMN_3244704	0.046966655333331886	0.7773426024160874	0.9184446512262803	Not Sig
ILMN_3244713	0.08178228566666768	0.5457164942536489	0.7976258507168296	Not Sig
ILMN_3244717	-0.1489261879999999	0.18463258432587856	0.46305456710431336	Not Sig
ILMN_3244720	0.05816008799999839	0.5343818486539635	0.7903378402514055	Not Sig
ILMN_3244723	-0.13529531433333375	0.05282970331869188	0.2108374898431479	Not Sig
ILMN_3244728	0.0768008300000016	0.6965563149221933	0.8812444223568435	Not Sig
ILMN_3244733	-0.13036730133333307	0.0932392784529187	0.3048485270109819	Not Sig
ILMN_3244738	-0.07242023299999989	0.19463684792553432	0.4770427935789648	Not Sig
ILMN_3244749	0.14870320133333248	0.16504249105485752	0.43424039496391686	Not Sig
ILMN_3244750	-0.21185993500000144	0.09739439430612085	0.31357703345671034	Not Sig
ILMN_3244755	-0.04045069266666701	0.6226336260562166	0.8425679738794153	Not Sig
ILMN_3244760	0.16080357199999984	0.0490863344506124	0.20075873694039692	Not Sig
ILMN_3244769	0.09841749466666627	0.3495341342666025	0.6507067851363306	Not Sig
ILMN_3244775	0.06292248833333325	0.5779324180951794	0.8168756150357558	Not Sig
ILMN_3244779	-0.15656347833333317	0.09740263360530665	0.31357703345671034	Not Sig
ILMN_3244784	0.10202115966666625	0.364589424170565	0.663604039562522	Not Sig
ILMN_3244794	0.02777146633333416	0.3456946517332165	0.6470985867999449	Not Sig
ILMN_3244798	0.008546238666666817	0.9557612458675672	0.9863847027896891	Not Sig
ILMN_3244803	0.40691661366666665	0.002638774083358781	0.026885842998872127	Up
ILMN_3244808	0.08975243900000152	0.3307146631645077	0.63370121450794	Not Sig
ILMN_3244816	-0.2595373589999994	0.19177181064381754	0.47296115201426964	Not Sig
ILMN_3244821	0.11363023033333519	0.21805388711714485	0.5079755781000185	Not Sig
ILMN_3244833	0.0029148636666667116	0.9840495918483084	0.9949920543859928	Not Sig
ILMN_3244836	-0.13387839433333415	0.28954330373492293	0.5913931312128132	Not Sig
ILMN_3244841	0.06919775099999903	0.5987251200869277	0.8291226503446044	Not Sig
ILMN_3244846	0.033772676666665724	0.690228250257408	0.8778166102749192	Not Sig
ILMN_3244855	0.08524306199999998	0.6348874189624646	0.8496535789611394	Not Sig
ILMN_3244856	-0.08379636666666723	0.5178689876611011	0.7795388210599266	Not Sig
ILMN_3244860	0.08379649066666595	0.10702597160574567	0.3332577282119803	Not Sig
ILMN_3244864	0.0267695279999991	0.5558328288646489	0.8040896418545902	Not Sig
ILMN_3244868	-0.0836773493333336	0.018873491966023698	0.10408803426540558	Not Sig
ILMN_3244876	-0.038746739333333835	0.8216163902461883	0.9373710555579673	Not Sig
ILMN_3244880	-0.029811025000000768	0.8555752443900928	0.9504198725048341	Not Sig
ILMN_3244883	0.02322341433333186	0.7953310745365852	0.9269653233352247	Not Sig
ILMN_3244888	0.03127694033333306	0.8059688670136005	0.9317427095615907	Not Sig
ILMN_3244893	1.795014663	6.816052834051917e-05	0.0030621593461774886	Up
ILMN_3244898	-0.013868983000000945	0.8188733303667544	0.9364538500029671	Not Sig
ILMN_3244903	-0.01130904033333291	0.9089516068552637	0.9701444503453843	Not Sig
ILMN_3244907	0.05465368299999973	0.13819698650930748	0.3906096351256296	Not Sig
ILMN_3244917	-0.06692890199999901	0.4947876271003882	0.7639837806758695	Not Sig
ILMN_3244920	-0.026912537333333653	0.7263896495971457	0.8957584706216289	Not Sig
ILMN_3244925	-0.12612602433333286	0.5184811340308237	0.7798647300244884	Not Sig
ILMN_3244929	0.8439953626666661	0.0004056397513701647	0.008176236204881802	Up
ILMN_3244935	-1.1534729366666667	1.0837168736273317e-05	0.0013523096534172484	Down
ILMN_3244940	-0.023671180666667624	0.8704255210161882	0.9558786594005614	Not Sig
ILMN_3244949	0.028508251666665707	0.6604813826692698	0.8629754599699463	Not Sig
ILMN_3244954	0.4053061793333317	0.005792296075704334	0.04554886016446487	Up
ILMN_3244960	0.14529823333333436	0.12236408169130328	0.3622301468401336	Not Sig
ILMN_3244963	-0.17755254533333442	0.05817395427099553	0.2244957523984221	Not Sig
ILMN_3244969	-0.08271037566666717	0.4731676416807286	0.7494263213576587	Not Sig
ILMN_3244977	-0.1234023843333345	0.3135807400083912	0.6173566288451693	Not Sig
ILMN_3244982	-0.18326286599999975	0.2651806319961193	0.5653522009225963	Not Sig
ILMN_3244987	0.3987225670000001	0.011695218294686307	0.07433100884787158	Up
ILMN_3245000	0.15639883666666599	0.05266707226495994	0.21040144018837398	Not Sig
ILMN_3245006	0.19682023099999846	0.17395196613018626	0.44791780173854173	Not Sig
ILMN_3245015	-0.11989001200000082	0.544807034520204	0.7971339247543319	Not Sig
ILMN_3245020	0.08003743600000046	0.6896184127393371	0.8774711522029375	Not Sig
ILMN_3245028	-0.013876682666666085	0.9007695405044271	0.967435647979101	Not Sig
ILMN_3245031	-0.145807705666666	0.35680876710657256	0.6566332003510479	Not Sig
ILMN_3245033	0.1024626443333343	0.4404172767305757	0.72503903027993	Not Sig
ILMN_3245038	0.23080479300000079	0.01782495642343837	0.10005494049359544	Not Sig
ILMN_3245046	0.00428036200000026	0.9774488791488227	0.9931635522597262	Not Sig
ILMN_3245048	-0.06491432600000024	0.19973467918896728	0.4843591198899159	Not Sig
ILMN_3245053	0.05409423433333416	0.40984811428615975	0.7010057560328613	Not Sig
ILMN_3245057	-0.6201184299999998	0.0030905936926177613	0.029918110581207497	Down
ILMN_3245062	1.117237842333334	1.8706109563776487e-06	0.0006860066908861535	Up
ILMN_3245066	0.10580237066666776	0.2845290603900768	0.5860234873353799	Not Sig
ILMN_3245069	0.10274107499999996	0.12521465208299867	0.3673584347747288	Not Sig
ILMN_3245074	0.22593009266666808	0.03743153666588697	0.16734181974955403	Not Sig
ILMN_3245084	-0.22295630266666677	0.27171721467546184	0.5724725182906969	Not Sig
ILMN_3245093	-0.037506048666667624	0.7902616525347901	0.9244961116277812	Not Sig
ILMN_3245098	0.07377765666666747	0.3417550785724101	0.6430834129111177	Not Sig
ILMN_3245103	-0.16245513066666728	0.1634718788373546	0.4316359841194452	Not Sig
ILMN_3245112	0.0841577693333333	0.4453026253759117	0.7284529335589749	Not Sig
ILMN_3245113	-0.12977864199999978	0.43445082510449434	0.7209455146415573	Not Sig
ILMN_3245116	0.031516778333331885	0.8980648847768966	0.9663517245314551	Not Sig
ILMN_3245122	0.16700706933333365	0.17843798081154472	0.45440922816457424	Not Sig
ILMN_3245130	0.11133094066666693	0.4442790375938754	0.7278977711916687	Not Sig
ILMN_3245143	0.029238428000001093	0.6204812857710021	0.8410115931408294	Not Sig
ILMN_3245148	0.013271229999999079	0.9422496024123654	0.981392929068621	Not Sig
ILMN_3245151	-0.15006176033333318	0.2845759189683707	0.5860234873353799	Not Sig
ILMN_3245156	0.09977176400000065	0.3879538257422076	0.6837792775311038	Not Sig
ILMN_3245166	0.15971100066666732	0.3024237877380156	0.605661309867478	Not Sig
ILMN_3245175	-0.12686876099999989	0.2022913875204429	0.48819063208779845	Not Sig
ILMN_3245179	0.02448101299999994	0.8412354042501017	0.9447640053904366	Not Sig
ILMN_3245194	-0.17481200099999938	0.05627991472276253	0.21964116529487293	Not Sig
ILMN_3245199	-0.1612059783333324	0.27488412814573904	0.5757107892779199	Not Sig
ILMN_3245204	-0.17516470333333256	0.06824896675111179	0.24940138228566228	Not Sig
ILMN_3245209	0.15468399699999935	0.039463214785476416	0.17332891700597144	Not Sig
ILMN_3245217	0.051786912666666574	0.5975055387567342	0.8283551760492199	Not Sig
ILMN_3245218	0.07073308933333422	0.5291142871918717	0.7871270026831378	Not Sig
ILMN_3245223	-0.0655220880000007	0.5967458480128769	0.8280542216230071	Not Sig
ILMN_3245228	-0.08298103633333209	0.312430374054966	0.6159806682972424	Not Sig
ILMN_3245236	0.12369349200000102	0.3398750415558968	0.6412798016163349	Not Sig
ILMN_3245239	0.07649624733333393	0.27032559868179995	0.5709689893043394	Not Sig
ILMN_3245245	-0.02404811133333329	0.6815869180334796	0.8738113850120011	Not Sig
ILMN_3245250	0.14105198233333383	0.12036241178722276	0.35886463263820023	Not Sig
ILMN_3245255	-0.028115964000000382	0.36740260721976414	0.666508846165064	Not Sig
ILMN_3245264	-0.04790550933333382	0.6012082981330559	0.8304677077723236	Not Sig
ILMN_3245270	-0.0674433350000001	0.7153660125568896	0.890247463529215	Not Sig
ILMN_3245274	-0.006883112999998886	0.8711680328777931	0.9561280298261415	Not Sig
ILMN_3245281	0.01533482533333519	0.8648774300002492	0.9536994021874691	Not Sig
ILMN_3245282	-0.001993827666668224	0.9875677859535517	0.9959039086114341	Not Sig
ILMN_3245287	-0.0945873439999998	0.2118667819928252	0.5002242712240642	Not Sig
ILMN_3245292	0.20030990666666604	0.20509919083738837	0.491531535974426	Not Sig
ILMN_3245297	1.8103002266666666	1.442853192650029e-05	0.0015081031958503975	Up
ILMN_3245301	0.10599620999999981	0.2874754154515178	0.5891994147216549	Not Sig
ILMN_3245306	-0.009254282999998864	0.9259099808113133	0.9753930117623053	Not Sig
ILMN_3245310	0.17447911566666718	0.2638920534830939	0.5641048875413767	Not Sig
ILMN_3245314	-0.03852263966666669	0.753182247362409	0.9074184811729546	Not Sig
ILMN_3245327	0.05458379600000107	0.46541577074326507	0.7436920463501864	Not Sig
ILMN_3245331	0.07720495066666544	0.28521811463459995	0.5867074774821138	Not Sig
ILMN_3245336	-0.015349423666666695	0.8313976156043	0.9411483069503418	Not Sig
ILMN_3245341	-0.006512310666667354	0.9778302788463705	0.9931635522597262	Not Sig
ILMN_3245346	0.0868197843333336	0.3027608391414361	0.605898846381962	Not Sig
ILMN_3245351	0.18274150700000025	0.08252846143678014	0.28179404212567266	Not Sig
ILMN_3245355	0.0015360109999988936	0.9778847864251184	0.9931635522597262	Not Sig
ILMN_3245360	-0.0010422133333332084	0.9857633947447728	0.9952202613888054	Not Sig
ILMN_3245365	0.061086924000001375	0.8094345886631901	0.9333316642409623	Not Sig
ILMN_3245370	-0.113394243000001	0.21936489077040192	0.509425814982946	Not Sig
ILMN_3245376	0.05329547466666629	0.49942128955665865	0.7668740422067061	Not Sig
ILMN_3245380	0.032243061666665795	0.7371740291674379	0.9001891786957785	Not Sig
ILMN_3245385	-0.05698205699999992	0.6726613215074478	0.8693803255854766	Not Sig
ILMN_3245390	0.09692746099999994	0.5157184300430148	0.7782579185452468	Not Sig
ILMN_3245395	-0.015884099333334234	0.9194262120915148	0.9732979696029418	Not Sig
ILMN_3245403	0.3578621999999996	0.0016572087823006484	0.01968840609570042	Up
ILMN_3245405	0.2384854230000002	0.07867219594194502	0.2734736446035702	Not Sig
ILMN_3245410	-0.1704829563333341	0.08328598720932426	0.2833678636091117	Not Sig
ILMN_3245413	0.3591930999999988	0.008630091381042778	0.05992548995367265	Up
ILMN_3245418	-0.606644649999998	0.00574565975914153	0.04532527461822036	Down
ILMN_3245431	0.008085971999999941	0.9693485407012173	0.9908256766886402	Not Sig
ILMN_3245433	-0.17668450866666774	0.0021794153842663727	0.023571966849308085	Not Sig
ILMN_3245441	-0.010926997333334576	0.9252875610975605	0.9751647782583717	Not Sig
ILMN_3245452	0.05080835200000067	0.6696152878980751	0.8676007956247491	Not Sig
ILMN_3245458	1.6208232403333342	1.5517296331723603e-06	0.0006369823053260427	Up
ILMN_3245462	-0.017323150333333537	0.8632177809284515	0.9534474278014331	Not Sig
ILMN_3245464	0.045339093666665775	0.6587681538880437	0.8617159264006377	Not Sig
ILMN_3245471	0.09537050500000088	0.5422041013458218	0.7956560374115584	Not Sig
ILMN_3245476	0.7540929500000004	0.002078602936133792	0.022773169917234236	Up
ILMN_3245486	-0.25502525966666667	0.09516051529572467	0.30898103346672223	Not Sig
ILMN_3245492	-0.11065748999999858	0.31398244000132436	0.6176250008974076	Not Sig
ILMN_3245495	-0.030184896999999822	0.5863071579166846	0.8219120974779143	Not Sig
ILMN_3245505	-0.0934163313333336	0.05292845467884477	0.21103576350162565	Not Sig
ILMN_3245507	0.10081425400000033	0.22477176127302811	0.516615774294535	Not Sig
ILMN_3245517	-0.43003005166666597	0.06985204602090622	0.2533589353030002	Not Sig
ILMN_3245521	-0.09580957399999956	0.19937860459451495	0.4839871909102361	Not Sig
ILMN_3245526	0.13169782199999958	0.11494085888898892	0.3487732659844452	Not Sig
ILMN_3245531	0.010345607666666368	0.9436849502048357	0.9819682317740352	Not Sig
ILMN_3245539	0.02600186233333268	0.7448740893140477	0.9033660638143194	Not Sig
ILMN_3245541	0.031070443333331532	0.698736065438554	0.8824294122735482	Not Sig
ILMN_3245549	-0.009825399000000345	0.9153608423808142	0.9720071543029686	Not Sig
ILMN_3245550	-0.014857304666666238	0.842576520651673	0.9453034372611129	Not Sig
ILMN_3245554	-0.15144662099999895	0.013760805036681985	0.08345034799068726	Not Sig
ILMN_3245559	-0.22248159999999828	0.008091075613475223	0.05739567532055491	Not Sig
ILMN_3245564	-1.2497560683333324	2.819790229556066e-06	0.0007959113458736812	Down
ILMN_3245569	0.009018344333333594	0.9484818189184535	0.983930660633309	Not Sig
ILMN_3245571	-0.17413205600000037	0.2200803499915448	0.5102455867385446	Not Sig
ILMN_3245578	0.08098733766666655	0.41989807326241446	0.7085495209890436	Not Sig
ILMN_3245586	-0.0006613966666657589	0.9961827520966642	0.998682865164762	Not Sig
ILMN_3245591	0.11388536533333316	0.23561549679363986	0.5308614526986482	Not Sig
ILMN_3245599	0.15735356566666692	0.1971957896876654	0.4808483283616347	Not Sig
ILMN_3245600	0.541827368333335	0.01572641924620307	0.09147736895356877	Up
ILMN_3245605	0.2036435489999988	0.01521221197273491	0.08944610161165725	Not Sig
ILMN_3245611	0.22753670666666626	0.21617537563873673	0.5059424549929408	Not Sig
ILMN_3245616	0.23578075033333334	0.24664023768776805	0.5438132160949353	Not Sig
ILMN_3245620	-0.10181325233333283	0.4342875950324806	0.7207857685165798	Not Sig
ILMN_3245625	-0.12074882999999836	0.10286232475223758	0.3254337497076744	Not Sig
ILMN_3245630	-0.3068255209999986	0.06082745716634869	0.23109376402554635	Not Sig
ILMN_3245635	0.08472433033333271	0.44337415683190856	0.7274953042246091	Not Sig
ILMN_3245646	0.02699282366666722	0.8367582243471404	0.9428003448070716	Not Sig
ILMN_3245650	0.010080847333332699	0.8880575794108213	0.9626389619912871	Not Sig
ILMN_3245654	0.13294273033333415	0.289515201948687	0.5913810524088292	Not Sig
ILMN_3245659	0.4635017836666666	0.0039617406212803736	0.0351900160179369	Up
ILMN_3245672	0.14413631633333335	0.03597481559039617	0.1629700829216185	Not Sig
ILMN_3245678	0.24143826900000054	0.06564923108238226	0.2431593000609186	Not Sig
ILMN_3245682	0.4548230843333334	0.008431055399647072	0.05909858776804025	Up
ILMN_3245684	0.024059867333334317	0.7094601972229696	0.8879239867659042	Not Sig
