Gene	log2FC	pvalue	FDR	direction	Symbol
ILMN_2411127	-1.455117983	2.9316027006515824e-05	0.0020440183566321	Down	C21orf57
ILMN_2411139	0.1273912316666674	0.208970955508861	0.496384713959289	Not Sig	FIBP
ILMN_2411190	-0.1003072523333337	0.1401303773045498	0.393572936225867	Not Sig	SMC2
ILMN_2411236	0.3878493196666657	0.0071706629746853	0.0527433864007917	Up	NRCAM
ILMN_2411264	0.431909551333332	0.1439808013399077	0.4002023354752265	Not Sig	BTBD1
ILMN_2411282	-0.8821082899999997	0.0063126135053093	0.0484477745631856	Down	QSOX1
ILMN_2411317	-0.103532618	0.3060341484605837	0.6096455910128556	Not Sig	SLC5A12
ILMN_2411384	0.1310371216666661	0.3346013338522289	0.637276859047516	Not Sig	MGC57359
ILMN_2411480	-0.1047857433333332	0.1212250566174619	0.3603012488822572	Not Sig	PCDHGA6
ILMN_2411511	-0.0670051343333328	0.5692328041470722	0.81238873674127	Not Sig	KLK12
ILMN_2411559	0.1748266376666682	0.4388403067044617	0.7239985084420113	Not Sig	PUS1
ILMN_2411608	0.0114352359999987	0.9098035046746455	0.9703285497295236	Not Sig	PPIL5
ILMN_2411658	0.1567825220000003	0.2856830685059254	0.5873168663549795	Not Sig	HPS1
ILMN_2411723	1.644772686666668	0.0002363604355234	0.0060267179725717	Up	RPSA
ILMN_2411731	-0.1180219633333337	0.1698636273754031	0.4417412359862434	Not Sig	HPS5
ILMN_2411745	-0.2804755033333332	0.0188107026402524	0.1038022536457556	Not Sig	EML1
ILMN_2411781	0.1360680493333328	0.3657211852782863	0.6648448273733403	Not Sig	RYR1
ILMN_2411791	-0.0181443966666661	0.7712721405357595	0.9157779892193288	Not Sig	CNTFR
ILMN_2411794	-0.4361891946666674	0.0077833135415389	0.0558438415469145	Down	PTPRA
ILMN_2411864	-0.0527881643333332	0.6059849853818166	0.8328376529092725	Not Sig	PHACTR3
ILMN_2411897	-0.2956958960000007	0.3145236074765968	0.6182487812046235	Not Sig	KLF10
ILMN_2411915	0.1304936530000002	0.3100435119418603	0.613396556663831	Not Sig	ATG4B
ILMN_2411935	-0.0916116433333327	0.3163602203385076	0.6195717355542135	Not Sig	KREMEN2
ILMN_2411963	0.0225184980000001	0.8940062274694286	0.964991480540379	Not Sig	RBM39
ILMN_2411998	-0.2184722023333343	0.0656400485772565	0.2431524092156333	Not Sig	EMR4
ILMN_2412024	0.326926827666667	0.1819821100161686	0.4593538395392651	Not Sig	JMJD6
ILMN_2412046	-0.0591489616666658	0.7149982983288857	0.8901118259346578	Not Sig	TRIM54
ILMN_2412101	0.4483008966666677	0.0398953133689305	0.174668216641313	Up	PRKAG1
ILMN_2412139	-0.0663792683333337	0.2865732887057975	0.5883487968256119	Not Sig	CABYR
ILMN_2412141	0.1855978663333326	0.0613405982765375	0.2325571330726833	Not Sig	TAAR2
ILMN_2412172	-0.5412791766666665	0.012008502834745	0.0757363354360908	Down	APOBEC3F
ILMN_2412192	-0.1031402549999995	0.0213172055092257	0.1136949671060259	Not Sig	CFH
ILMN_2412214	-0.3286185030000013	0.044706754245778	0.1886614061209455	Down	LGALS9
ILMN_2412244	0.068620704333334	0.4144680316387796	0.7042787584720915	Not Sig	NF2
ILMN_2412281	1.5010926060000005	6.072132256626217e-05	0.0028917470776885	Up	PDLIM5
ILMN_2412294	0.2163726570000008	0.1588395430859703	0.4246132736797809	Not Sig	GNB5
ILMN_2412336	-0.9913544423333338	0.0001259367760757	0.0042074978831847	Down	AKR1C2
ILMN_2412380	0.9903009970000004	0.0056070369335127	0.0445063203279235	Up	TSC22D1
ILMN_2412384	0.8168184986666658	0.0076689918868683	0.0553900256769414	Up	CCNE2
ILMN_2412475	-0.034453135333333	0.7781301681831405	0.9187135584234756	Not Sig	ARHGAP8
ILMN_2412490	0.0989638576666678	0.3275052367656269	0.6302166634458283	Not Sig	ANXA13
ILMN_2412521	0.2277410966666657	0.0372392365504692	0.1668909983426885	Not Sig	KIAA0101
ILMN_2412549	0.4297057800000026	0.0024225854816667	0.0253753152515275	Up	GAR1
ILMN_2412564	0.1816355743333311	0.0455875096512751	0.1910950537694531	Not Sig	NCBP2
ILMN_2412571	-0.0298801826666661	0.7699218327683953	0.915139806664998	Not Sig	TUBGCP6
ILMN_2412624	-0.4753638779999996	0.0024176137352667	0.0253753152515275	Down	TP53I11
ILMN_2412761	0.0641924336666663	0.5601857917947531	0.8068310546460215	Not Sig	MAFG
ILMN_2412768	0.02608209	0.7929446858866327	0.9257410920478584	Not Sig	HIPK1
ILMN_2412807	-0.3320627399999996	0.005443264282556	0.043697598282566	Down	DCTN1
ILMN_2412822	0.018932159666666	0.7609401184691832	0.911125161339917	Not Sig	SCN3B
ILMN_2412849	-0.2423764503333343	0.3187781119519318	0.6217329699959593	Not Sig	SLC5A10
ILMN_2412860	0.1996136960000001	0.170055717063131	0.4419598891843433	Not Sig	MCM4
ILMN_2412873	0.0405173656666661	0.7749147478614756	0.9171975830790592	Not Sig	ZNF37A
ILMN_2412880	-0.1150250259999987	0.4219852179214001	0.7104621762135875	Not Sig	CSAG3B
ILMN_2412922	-0.3247245893333339	0.14311616864796	0.3989240930000997	Not Sig	C14orf43
ILMN_2412927	1.7301738800000006	0.0004751589821495	0.0089843409782304	Up	GMPPB
ILMN_2413015	-0.0843425016666676	0.5652341523175867	0.8098397067700532	Not Sig	EMX1
ILMN_2413041	-0.0029171119999986	0.9825769323265936	0.9945871424645264	Not Sig	TEAD4
ILMN_2413064	-0.2326596873333333	0.1023218142493875	0.3243527464828483	Not Sig	ST6GALNAC4
ILMN_2413084	-0.4821994533333331	0.0001624708534021	0.0048044505849696	Down	HSPA8
ILMN_2413141	0.1468375863333335	0.0298101300744224	0.1435975560798777	Not Sig	C6orf162
ILMN_2413158	-1.4749642833333336	1.607969944655905e-05	0.0015847883779537	Down	PODXL
ILMN_2413212	0.1061724453333337	0.4828148162162774	0.7556827852958697	Not Sig	HYDIN
ILMN_2413231	-0.0505383806666666	0.6085736188627034	0.8344801820572382	Not Sig	MAGEB1
ILMN_2413236	0.1631234360000002	0.0720039439186065	0.2584150165990157	Not Sig	MAGEB1
ILMN_2413251	0.0213946370000002	0.8289086810386299	0.940115523788296	Not Sig	EWSR1
ILMN_2413259	-0.4456618016666667	0.0193400191584345	0.1058588020765037	Down	SOCS4
ILMN_2413264	-0.328143214999999	0.0963509271515812	0.3113929267445693	Not Sig	SOCS4
ILMN_2413278	-0.3377997019999998	0.1566277954821311	0.4207932164613925	Not Sig	RPL13
ILMN_2413318	-0.3171691849999991	0.0895221921093278	0.296992697356808	Not Sig	C15orf57
ILMN_2413323	-3.022046884333334	1.7309253148776224e-06	0.0006657448357417	Down	GRP
ILMN_2413330	0.2293996610000004	0.0947349506774617	0.3081067679533452	Not Sig	TMEM107
ILMN_2413331	0.418318567	0.0375827786487297	0.167818149495769	Up	TMEM107
ILMN_2413377	0.001989222333333	0.988551425456701	0.9961639664448088	Not Sig	LOC222967
ILMN_2413473	-0.1809881766666663	0.0170934274216572	0.0971347298066361	Not Sig	GH2
ILMN_2413508	0.6510053830000011	6.801561134530108e-05	0.003058633594604	Up	CD97
ILMN_2413517	0.3982414679999992	0.0002338117972358	0.0059697084254318	Up	TRIM39
ILMN_2413527	0.2781730473333326	0.1243608583550948	0.3659710313652559	Not Sig	VCL
ILMN_2413537	-0.0457439173333327	0.479815676349229	0.753636984154973	Not Sig	HEMGN
ILMN_2413572	-0.0030867849999989	0.9562429493228936	0.9864375716447568	Not Sig	MARK2
ILMN_2413599	0.4734102746666666	0.0395210763916634	0.1735130315491599	Up	CALML4
ILMN_2413615	-0.0140258556666683	0.8750824944474891	0.9571663695017876	Not Sig	LLGL2
ILMN_2413622	0.2214512326666673	0.0615121157002339	0.2328570992675577	Not Sig	RFX4
ILMN_2413644	0.1629486836666664	0.0158410388183818	0.0919432045288695	Not Sig	TM4SF19
ILMN_2413650	0.6977091766666632	0.0011946708294478	0.0159653919772647	Up	STIL
ILMN_2413732	-0.0856484780000013	0.3882838009892138	0.683977240143419	Not Sig	ADAMTS13
ILMN_2413779	1.8901388610000005	2.5558895383773508e-05	0.0019565375773714	Up	SEZ6L2
ILMN_2413780	1.1172651459999994	0.0003017413242918	0.0069328696306938	Up	SEZ6L2
ILMN_2413808	0.0381494263333337	0.6769853644785311	0.871603033852003	Not Sig	CD53
ILMN_2413816	-0.0329238810000003	0.7224309242738653	0.8933760261261758	Not Sig	GRB14
ILMN_2413833	0.0415529013333335	0.5389916256849738	0.7938000269507386	Not Sig	TOX3
ILMN_2413898	0.4329266230000002	0.0123109299099426	0.077196527010588	Up	MCM10
ILMN_2413899	0.2676157203333327	0.1160020335301795	0.350861466801722	Not Sig	MCM10
ILMN_2413956	0.167283899	0.2080107859453049	0.4951128331713957	Not Sig	IGF2
ILMN_2413964	-0.0382233633333344	0.7089279889614323	0.8876856584693803	Not Sig	GABRG2
ILMN_2414007	0.0473710216666667	0.6851849116256785	0.8755033030151791	Not Sig	NME2
ILMN_2414014	0.2677463699999993	0.0011300883155297	0.0153640412235805	Not Sig	RBM10
ILMN_2414027	0.0777374133333328	0.2678037360103384	0.5681553976312027	Not Sig	CKLF
ILMN_2414135	0.1373610310000002	0.1211847945962453	0.3602268465447172	Not Sig	PLP1
ILMN_2414165	-0.191680640333332	0.3431051948077415	0.6443779786955735	Not Sig	PRDM1
ILMN_2414254	0.1865280556666668	0.1230857747805349	0.3637747131453456	Not Sig	ZNF302
ILMN_2414268	0.0893601610000009	0.5020314934429218	0.7688108860480947	Not Sig	COLEC11
ILMN_2414302	-0.0010858589999998	0.9951543279948696	0.9985221958432988	Not Sig	FDXR
ILMN_2414325	-0.3731150289999991	0.1095103626084887	0.3379537303040932	Not Sig	TNFAIP8
ILMN_2414366	-0.3935016296666669	0.0114752391226772	0.073321260455918	Down	KAT5
ILMN_2414399	-0.0016385329999994	0.9865929375246868	0.9955708313352306	Not Sig	NME1
ILMN_2414436	0.3206436853333336	0.0284059534781295	0.1388109541517768	Up	RBM3
ILMN_2414533	0.3369326483333346	0.0056079769906728	0.0445063203279235	Up	ARMCX6
ILMN_2414568	0.6057967926666663	0.0071040473279591	0.0524057806005134	Up	MEOX1
ILMN_2414679	0.1065625770000009	0.4774213131211786	0.7518434375882891	Not Sig	SFI1
ILMN_2414762	-0.0096708676666663	0.9107563801636954	0.9705827804590228	Not Sig	TLR10
ILMN_2414786	-0.0284550499999998	0.3075970488458994	0.6108555615314335	Not Sig	DIO1
ILMN_2414826	0.6199807479999988	5.348549624851629e-05	0.002723672611975	Up	VPS13A
ILMN_2414848	-0.1800437453333332	0.3182313486295303	0.6212300338766122	Not Sig	TBRG4
ILMN_2414878	0.1772956729999997	0.1193082385596932	0.356958901453451	Not Sig	STXBP1
ILMN_2414962	0.0669258640000007	0.2745794392944251	0.5753683732712086	Not Sig	MOBP
ILMN_2415011	0.2777349069999992	0.0481592103769528	0.1982695957282119	Not Sig	DCTD
ILMN_2415073	0.0731331266666659	0.5983683826893235	0.828971760416633	Not Sig	ATP2B3
ILMN_2415128	0.1170941043333329	0.3477961836188189	0.6492027186908457	Not Sig	ZNF703
ILMN_2415144	-1.5828500276666668	1.7394286090013723e-05	0.0016490759245418	Down	SP110
ILMN_2415157	-0.0322230420000009	0.653137999743197	0.858703385994211	Not Sig	ARID5A
ILMN_2415162	0.1884673799999996	0.2792991577908832	0.5800687162240764	Not Sig	Septin 1
ILMN_2415170	-0.1347331636666666	0.2669540373085644	0.5670885315219383	Not Sig	VPS8
ILMN_2415179	0.4083965866666634	0.0006742122525392	0.0110787194314435	Up	CLSTN1
ILMN_2415189	0.1671041066666667	0.2362106416860777	0.5314430511668315	Not Sig	ATP1A1
ILMN_2415235	0.5091464000000006	0.0112248558670249	0.0721698126334896	Up	CSNK1E
ILMN_2415267	0.0895236186666661	0.0139708382734417	0.0843564029406485	Not Sig	RREB1
ILMN_2415277	-0.0921055803333334	0.6452969454090771	0.8546630054988275	Not Sig	SLC26A9
ILMN_2415292	0.1115010386666668	0.5060871244738915	0.7713263429320508	Not Sig	AIPL1
ILMN_2415303	-0.0347503883333324	0.6583548618491694	0.8615854326360481	Not Sig	CLEC10A
ILMN_2415329	-0.1232924063333333	0.4320224109668512	0.7188041095993278	Not Sig	SULT1C2
ILMN_2415357	-0.0302432240000003	0.8326804025242264	0.941523349896628	Not Sig	ARID1B
ILMN_2415393	0.0004080150000005	0.9935252619054444	0.9979318393432612	Not Sig	FSHB
ILMN_2415421	-0.2232270523333337	0.0276575191361535	0.1365642328872925	Not Sig	SLC30A2
ILMN_2415439	-0.2670691923333326	0.1865458763675126	0.4656559898266297	Not Sig	NAE1
ILMN_2415447	0.0245124873333333	0.8242019265254557	0.9385033028058426	Not Sig	KCNQ4
ILMN_2415467	-0.3668437113333338	0.0153415987959572	0.0900010196089002	Down	AP1GBP1
ILMN_2415474	0.0375739959999998	0.5109679685299614	0.7746970693592096	Not Sig	FAM19A4
ILMN_2415529	0.2132199233333329	0.0698415803819252	0.2533589353030002	Not Sig	CDK5RAP2
ILMN_2415536	0.0113356403333328	0.9353327775846412	0.9789107349669088	Not Sig	SIPA1
ILMN_2415572	-0.3961909690000009	0.0548129320289754	0.215677467223386	Not Sig	GALC
ILMN_2415583	0.0921475766666679	0.3884667106463942	0.6841169807220665	Not Sig	HS6ST2
ILMN_2415617	0.0241109880000003	0.832719169760396	0.941523349896628	Not Sig	C10orf72
ILMN_2415634	-0.0640783576666681	0.4141544340462892	0.7041873862352651	Not Sig	TTN
ILMN_2415650	-0.0300054626666668	0.6279360636574202	0.8460710119194906	Not Sig	KIR2DL5A
ILMN_2415653	0.0206438660000003	0.8253658183625844	0.9390321558901844	Not Sig	KIR2DL5A
ILMN_2415722	-0.3779609599999993	0.0116097948101539	0.073951282197221	Down	RPS29
ILMN_2415748	-0.2399549933333347	0.0588372499097883	0.2261331236276113	Not Sig	WSB1
ILMN_2415776	-0.0391497729999992	0.7780916016071688	0.9187135584234756	Not Sig	WWOX
ILMN_2415786	-0.0972405213333331	0.2057018782721597	0.4922742350794494	Not Sig	CD96
ILMN_2415826	0.2269359066666672	0.2257442525474342	0.5178734471898486	Not Sig	CYTSB
ILMN_2415898	0.1819898073333323	0.4031439780397944	0.695966869099508	Not Sig	DNAJB14
ILMN_2415911	-0.1522939773333336	0.2754971847217399	0.5763851412885225	Not Sig	ENOX2
ILMN_2415926	0.3323842746666656	0.0660690815047009	0.2442431469336475	Not Sig	THOC3
ILMN_2415949	-0.0921287343333334	0.4972043262345058	0.7657373127641007	Not Sig	MRRF
ILMN_2415979	0.5354961606666677	0.0015657487357521	0.0189919544147537	Up	KIAA1751
ILMN_2416019	0.0042838483333325	0.9615665673022544	0.9881137164875003	Not Sig	ENTPD8
ILMN_3164734	0.0797484170000002	0.5325575450354413	0.7892268731134034	Not Sig	ERCC-00002
ILMN_3164750	0.0021413263333327	0.9853067634982112	0.9951514168995172	Not Sig	ERCC-00003
ILMN_3164765	0.0402142460000005	0.5959567970941531	0.8276385691328564	Not Sig	ERCC-00004
ILMN_3164808	-0.158374699666667	0.1707550182799138	0.443047134579398	Not Sig	ERCC-00009
ILMN_3164838	0.0571417196666663	0.7757909312389797	0.9176763914397704	Not Sig	ERCC-00012
ILMN_3164858	0.0525513613333332	0.3777244183564927	0.6748772214475165	Not Sig	ERCC-00013
ILMN_3164875	-0.143893838666667	0.0423174553585037	0.1819131465788364	Not Sig	ERCC-00014
ILMN_3164905	0.1447941863333328	0.1485868031292414	0.4072621368735894	Not Sig	ERCC-00016
ILMN_3164915	0.050404669333333	0.72661394165443	0.8957921030975838	Not Sig	ERCC-00017
ILMN_3164950	0.1305986619999988	0.414059934762428	0.7041485442453171	Not Sig	ERCC-00019
ILMN_3164979	0.0013312703333339	0.9884588256498572	0.9961639664448088	Not Sig	ERCC-00022
ILMN_3165007	0.0782221769999997	0.4728822126977508	0.749300365698861	Not Sig	ERCC-00024
ILMN_3165027	0.0254950056666665	0.6058713972451871	0.8327999205629159	Not Sig	ERCC-00025
ILMN_3165033	-0.0829435829999996	0.4582251579844625	0.7380401666188531	Not Sig	ERCC-00028
ILMN_3165086	-0.193512684999999	0.073182537339434	0.2609768940489933	Not Sig	ERCC-00031
ILMN_3165100	-0.1208009063333346	0.2308933193961465	0.5246950309344269	Not Sig	ERCC-00033
ILMN_3165113	0.0610748623333332	0.4873454378391977	0.7588541669284732	Not Sig	ERCC-00034
ILMN_3165130	0.1477519566666654	0.2431141054105479	0.5395338039481261	Not Sig	ERCC-00035
ILMN_3165170	0.0284763426666669	0.6848819875752261	0.8753565452766552	Not Sig	ERCC-00039
ILMN_3165190	0.0348458180000008	0.7406621217009098	0.9015861376447778	Not Sig	ERCC-00040
ILMN_3165201	0.1327739026666652	0.141189062357993	0.3954163013279621	Not Sig	ERCC-00041
ILMN_3165218	-0.0524513253333331	0.6978970486680363	0.8819113064184485	Not Sig	ERCC-00042
ILMN_3165229	-0.0998449879999983	0.4813892085255157	0.7546929594968963	Not Sig	ERCC-00043
ILMN_3165245	0.2503033136666657	0.0915293332474863	0.3011175032873493	Not Sig	ERCC-00044
ILMN_3165277	0.0089259543333337	0.9120794356632964	0.9708673580003698	Not Sig	ERCC-00046
ILMN_3165303	0.1660740326666667	0.0077893089750355	0.0558643552531321	Not Sig	ERCC-00048
ILMN_3165334	0.042757738333333	0.6512600167183367	0.8577340999696845	Not Sig	ERCC-00051
ILMN_3165363	-0.0940797903333336	0.1951419175071449	0.4777856243364047	Not Sig	ERCC-00053
ILMN_3165378	-0.0844221966666669	0.2373983472968775	0.532898743246533	Not Sig	ERCC-00054
ILMN_3165415	-0.0718884003333322	0.3265243239897162	0.6294257260142545	Not Sig	ERCC-00057
ILMN_3165426	0.0657517343333342	0.1158977224393849	0.3506356368333071	Not Sig	ERCC-00058
ILMN_3165438	-0.1452113383333326	0.1295811724477281	0.3750061849976829	Not Sig	ERCC-00059
ILMN_3165457	0.301312757999999	0.15293897549913	0.4145792489636056	Not Sig	ERCC-00060
ILMN_3165474	-0.0574985960000011	0.4746943977095582	0.7505629200148323	Not Sig	ERCC-00061
ILMN_3165484	0.1178174100000006	0.1334940136018727	0.382168520149918	Not Sig	ERCC-00062
ILMN_3165533	-0.0956975060000004	0.3903832578339676	0.6859146206725846	Not Sig	ERCC-00067
ILMN_3165547	0.141392152999999	0.3896887869056392	0.6853560845495033	Not Sig	ERCC-00069
ILMN_3165565	0.0735333009999985	0.5158819972064215	0.7783061365513725	Not Sig	ERCC-00071
ILMN_3165590	0.0499427446666658	0.5099455926715437	0.7742302756830467	Not Sig	ERCC-00073
ILMN_3165604	-0.1667790163333329	0.1019287782974426	0.3235187281915742	Not Sig	ERCC-00074
ILMN_3165619	0.0068010346666662	0.937245719017436	0.979636912028118	Not Sig	ERCC-00075
ILMN_3165638	-0.0257554026666673	0.7514579713244615	0.9064939619914228	Not Sig	ERCC-00076
ILMN_3165650	0.0431463906666671	0.8086767518832989	0.932955812109004	Not Sig	ERCC-00077
ILMN_3165668	0.2376230646666668	0.0589942214195005	0.2265523684482288	Not Sig	ERCC-00078
ILMN_3165687	-0.0577067373333335	0.5189687119388038	0.7801268413587407	Not Sig	ERCC-00079
ILMN_3165699	-0.1136027336666662	0.5327300752790451	0.7892722783549107	Not Sig	ERCC-00081
ILMN_3165727	0.0782169743333334	0.368699702093972	0.6676813652549509	Not Sig	ERCC-00083
ILMN_3165745	0.2419309330000016	0.1725355819097737	0.4458202035665299	Not Sig	ERCC-00084
ILMN_3165757	-0.0438038186666673	0.6484950780204428	0.8560273747292413	Not Sig	ERCC-00085
ILMN_3165768	-0.0482713856666681	0.3033987712872852	0.6065154900510835	Not Sig	ERCC-00086
ILMN_3165829	-0.0064937053333338	0.9640050273221364	0.9888367266382398	Not Sig	ERCC-00092
ILMN_3165877	0.0928229250000001	0.4911750794223399	0.7614284057185193	Not Sig	ERCC-00095
ILMN_3165896	0.1428293119999999	0.1203221346739763	0.3588123769009375	Not Sig	ERCC-00096
ILMN_3165903	-0.157986494666666	0.0813472137831205	0.2793129619430879	Not Sig	ERCC-00097
ILMN_3165920	0.0863957149999992	0.3527443349590892	0.6528295516095999	Not Sig	ERCC-00098
ILMN_3165933	0.0241024693333331	0.6150198462149041	0.8383649833425753	Not Sig	ERCC-00099
ILMN_3165993	-0.0226919616666663	0.7302770970360436	0.8972679654535635	Not Sig	ERCC-00104
ILMN_3166057	-0.1510997749999996	0.0877972110807653	0.2935135652468975	Not Sig	ERCC-00108
ILMN_3166075	0.0271859769999993	0.8343505894125124	0.9420815672385886	Not Sig	ERCC-00109
ILMN_3166098	-0.1090771733333335	0.2273405987843715	0.5199936685824613	Not Sig	ERCC-00111
ILMN_3166114	0.0359729423333332	0.774351569180291	0.9170406797702256	Not Sig	ERCC-00112
ILMN_3166132	0.0474882820000006	0.4069973533659577	0.6988324184464552	Not Sig	ERCC-00113
ILMN_3166177	0.0908767049999994	0.34367731583889	0.6451347693717249	Not Sig	ERCC-00116
ILMN_3166194	-0.0837792716666667	0.3888195352877585	0.6843974362792357	Not Sig	ERCC-00117
ILMN_3166223	-0.015067102333333	0.918168925535647	0.9728490118309568	Not Sig	ERCC-00120
ILMN_3166238	-0.0196617890000005	0.84863742754744	0.9479730728363128	Not Sig	ERCC-00123
ILMN_3166255	0.036161382666668	0.6397584812416377	0.8521590818607441	Not Sig	ERCC-00126
ILMN_3166311	0.0228806273333326	0.8791412877665531	0.9590875421387256	Not Sig	ERCC-00130
ILMN_3166325	-0.0115983366666654	0.8962655644460789	0.9659020657802188	Not Sig	ERCC-00131
ILMN_3166368	0.1160748473333335	0.2633577414211078	0.5634904578593632	Not Sig	ERCC-00134
ILMN_3166404	-0.0620969706666665	0.4867968381041136	0.7585436369245523	Not Sig	ERCC-00136
ILMN_3166414	-0.0545663103333335	0.3151838374944364	0.6186365200131299	Not Sig	ERCC-00137
ILMN_3166430	-0.0925978149999995	0.0978399853353603	0.3145741034952082	Not Sig	ERCC-00138
ILMN_3166475	-0.1497355643333318	0.3012560199051708	0.6044300525857569	Not Sig	ERCC-00142
ILMN_3166491	-0.0211415566666666	0.829057699014641	0.940115523788296	Not Sig	ERCC-00143
ILMN_3166504	-0.1355012156666672	0.1897199237903134	0.4700078631478921	Not Sig	ERCC-00144
ILMN_3166519	0.1728967959999998	0.0224190884150212	0.1177745149265088	Not Sig	ERCC-00145
ILMN_3166551	-0.0655444803333331	0.4046839429977812	0.6970866580009842	Not Sig	ERCC-00147
ILMN_3166569	-0.052705399333333	0.6950846950345058	0.8806155901741357	Not Sig	ERCC-00148
ILMN_3166578	0.0648028189999996	0.3200408152242297	0.6228856509778676	Not Sig	ERCC-00150
ILMN_3166596	0.1068999226666669	0.0891603720593814	0.2962915142158576	Not Sig	ERCC-00154
ILMN_3166630	-0.1682150846666665	0.0095863572992824	0.0644057755209445	Not Sig	ERCC-00156
