ID_REF	GSM882149	GSM882150	GSM882151	GSM882152	GSM882153	GSM882154	GSM882155	GSM882156	GSM882157	GSM882158
217868_s_at	8.973096575039042	9.163316069247903	9.534510214839075	9.535566802692205	9.35259015548699	9.592254335588153	9.374627422250427	9.516824859324874	9.515077177082441	9.750190102360106
217869_at	8.019186049853005	8.475442836436635	9.610766122143154	9.814444774480947	9.537512346404336	9.546487554793757	8.896369280722155	9.102993022585022	9.13234644236681	9.307625379522134
217870_s_at	8.307506987817263	9.467004098025111	9.336028929728291	9.497820109283918	9.212956417869815	9.449253902547197	9.284666580551795	9.372779757974516	9.105203484235382	9.456281303015958
217871_s_at	9.810617260455267	9.342098809042373	10.418826321689401	10.051462240153205	10.415061872729408	10.318460335350078	10.32163062107931	9.97429053564404	9.787679936329372	9.629542045480129
217872_at	6.33300217046353	6.283871299316389	7.192489698082134	7.262066649100361	6.820344416004667	7.044223499651625	6.95217372405299	6.97157608606976	6.608253343237839	6.853029848210064
217873_at	8.010300837293146	7.671903331396155	8.243189362615343	7.969229823919027	8.313700160244805	8.315378880450599	8.444934739916993	8.337677958636558	8.350753762330216	8.75830217762919
217874_at	9.172353346713518	8.965907658666586	9.720158737374598	9.863589129289187	9.33952656249266	9.329233140058314	9.303437154094611	9.375947022497883	9.50191248166884	9.232912127378588
217875_s_at	5.901942500410436	5.811286828538715	5.916627641801196	5.884595967440955	6.26068379190806	5.904151782155411	6.179289991277437	6.407455238676566	5.958814192172519	5.133098635414976
217877_s_at	7.235644738106779	7.2260935604429966	7.968669327268104	7.690742950241527	7.578216505743197	7.7452304736638675	7.305629864700024	7.625285980141845	7.570032061922534	7.7165555517259135
217878_s_at	5.859913906016975	5.7682675222038995	5.635730394521495	5.72170704377684	5.959204092340873	5.7493284141893675	5.6651985205909545	5.572498208514511	5.551347129368274	5.708872270715288
217879_at	3.9296930160864854	3.979147164995539	4.5443972243408055	4.458496974179632	4.49099735648788	4.41626667014894	4.427732000872225	4.402791063343519	4.280167216983488	4.426094171092331
217880_at	5.39103574043123	6.456147950161567	6.032639768989025	5.980468645985878	6.380847694511189	6.348208779048046	5.835433747405018	6.2843603278914335	6.712510905444701	6.769856352313071
217881_s_at	3.823959228643378	4.023506160687339	4.168464736183829	4.195938494015294	4.243839355235683	4.084862800027676	4.450487967287205	4.3609562640866955	4.195375947946226	4.17501833149786
217882_at	7.084855148432775	7.521100061650408	8.05338561798884	8.334351865905491	7.980088725313778	8.14453843809271	7.914178086823397	8.122908835220873	7.4990182920471105	8.13818536389247
217883_at	10.278183661897302	10.492056562094495	10.682078304277473	10.685247780168158	10.630039734728342	10.634167500963649	10.601478599149731	10.659493625870336	10.626604953135065	10.787877671055291
217884_at	6.389335865709075	6.419373882259276	6.474571837102961	6.480843344600522	6.349253801314871	6.642200685477974	6.576472253428206	6.565291149486879	6.393775868330492	6.46875631274695
217885_at	6.84310663282236	6.82869725185847	7.01910952738847	7.032847130155641	7.2696503502054135	7.246115413941718	7.2477236234481355	7.179988386314817	6.96656282979628	6.933133767509705
217886_at	5.87761297835673	7.382895119703756	7.057734992229719	7.478285876640926	7.344670427322771	7.382632499006308	6.991768075249097	7.547947474327917	6.919403657836872	7.234758429071319
217887_s_at	7.420830334366766	8.829146302909626	8.034622912784465	8.017311026650013	8.412385661213426	8.79683879303252	8.456070571593868	8.655892165555207	8.354608016261167	8.411266323473669
217888_s_at	5.665199828379375	4.589842449610725	5.404648394246334	5.38645643578197	5.392132608576836	5.414585459161521	5.327661319272015	5.656130788103196	5.231094813335162	5.108261527784996
217889_s_at	5.367431945535526	6.570357427057555	6.065082290215985	5.719989103616698	6.782492309056655	6.628823598821638	6.198940015800757	6.258335938069896	5.133387000151513	3.725344933461197
217890_s_at	6.133161739396342	6.556137842642215	6.798765591705311	6.858435248173668	6.717452428130015	6.6650345543337055	6.518943042360634	6.917077196491866	6.574444425378345	6.365441814258822
217891_at	4.9212795510771485	5.809923928147066	6.143128072943813	6.146060085423444	5.7499447605856515	5.690077698203416	5.923679561078584	5.523965227042105	4.992619078727744	5.481185257659891
217892_s_at	7.672034771362187	7.8191010070449884	7.619238385801099	7.4716162049261134	7.726353940012867	7.723526206952921	7.801206973666736	8.102102738037495	7.9817676185206565	8.254812975875453
217893_s_at	5.0482407202287805	5.6985027100516525	5.929593844325336	5.677021624129584	6.168864230706241	6.082431803164439	5.789320116823974	5.990418831379085	5.608185556165806	5.717817382220794
217894_at	5.296806034901343	6.0096400219909425	6.052683244453233	5.898953455742831	6.617999175364662	6.035763334190947	6.032054545670103	6.355127472375956	6.082236558649397	6.392894213729534
217895_at	5.00612519538111	5.325469600383356	6.382676070724695	6.395930795287924	6.036673220638227	5.768526110362458	6.124889717162746	6.211423053785084	6.195941445917842	6.0619252107857236
217896_s_at	5.40180918833805	5.834395629667949	5.953417743099346	5.832837114376741	5.678155026748719	5.689558878182744	5.802070996362422	5.709843590415315	5.70427011672498	5.79642514149847
217897_at	5.741093104662361	4.871053497507811	7.202466404854486	6.288569432028328	6.726944454342242	5.87569657499634	7.088003008191072	6.272783539850137	6.975870088206054	6.349547425453559
217898_at	7.804692820523721	8.46101238870092	8.964588805183515	8.94170496152058	8.601711742537523	8.791629165183116	8.753588491984365	8.982263631575607	8.691587902075392	9.059031658203134
217899_at	6.259054371221722	6.856700283729963	7.229245088131502	7.28977462823357	7.03399545066222	7.106666889256902	6.868032698367486	7.086069331268527	6.795426360706892	6.626470823072408
217900_at	8.055920009195592	8.592748536866754	8.058915076849013	8.335504023865347	9.065760105411435	8.926604191504929	8.985165817635858	9.088845468459434	8.767038052000071	9.016822213247153
217901_at	7.684956087137851	8.152341636213134	8.461243603646166	8.029422902950643	8.584477087439948	7.780453350813642	8.271905106509616	7.7900570934325755	8.701936950867067	8.347130569481898
217902_s_at	5.517468144711188	5.980922888343021	6.607599739633183	6.042660663931715	6.712674460754145	6.319233691785809	6.39769396856839	6.326281075157899	6.064269817333431	6.2463043280500035
217903_at	5.0931840731985725	5.586860799752194	5.750301346850659	5.723067923514201	5.546950129869236	5.6387092362695945	5.669149820333772	5.833356764396243	5.5862789602513665	5.714186709469691
217904_s_at	5.900871033441208	5.895542468836534	5.798794410287299	5.995394449383414	5.699215127304561	6.169223119896835	5.654091095243807	6.344065324627105	5.634403713511015	6.2417405563895585
217905_at	4.878680814379067	4.811583133032578	4.541867540485409	4.695014429605975	4.61138251180833	4.671389454583602	4.3830291951554115	5.021141445058334	4.931313023564622	4.929267689205376
217906_at	8.434063130914636	8.885785738361623	8.70071678608642	8.987209003833623	8.83072707190372	8.822156524408966	8.848925749427616	8.832178298915496	8.914601893881969	8.814705566358791
217907_at	7.822029659075386	7.656583390126943	8.360834094380285	8.402241243816984	8.579138880688957	8.523318088622137	8.549415121302562	8.408236063399107	8.21463808144268	8.585235910606585
217908_s_at	6.315971732058932	6.8015811827742425	7.225273483625687	6.875075619086674	7.493235977888113	7.202433002620433	7.407560692961102	7.199807284490219	6.9128173792720515	7.187731726719079
217909_s_at	5.950036987564682	5.945453832785996	6.6943167911588075	6.937949429688167	6.739085383876805	6.857549365756349	6.630458622119233	6.605506038219694	6.647925625690905	5.75163006926711
217910_x_at	5.060097245739389	5.5039606057932895	6.454253225359197	6.491755951593012	6.2082294802418	6.270043614391103	6.262216834881124	6.446871146852728	5.887486522161853	6.111407799986649
217911_s_at	8.188493009002771	8.52183486352818	8.856310481948503	8.757543821962347	9.152827589074343	9.377926059827898	8.9454643792726	8.943091057611866	8.993342913625352	8.209171768917132
217912_at	5.128188379415918	6.462451966549392	7.214017240499119	6.94411161101083	6.573038779613731	7.048125977994707	6.764519994621872	6.593179549357376	6.5962528307348105	6.554600976404159
217913_at	4.997707450228759	5.722129192367852	6.489534105016796	6.583370901544565	6.291406945757749	6.488653275602614	6.569639278974121	6.716995145686345	6.303541861930343	6.46424889013906
217914_at	6.091351937688541	6.244869938432064	6.285633586398098	6.265282543727998	6.337635816016686	6.289482230524406	6.287133708175061	6.281914823534824	6.3632869156928455	6.269391811378105
217915_s_at	7.614110633217487	8.553930970892646	8.588860771314721	8.628835662117698	8.90995426953874	8.977185744499705	8.7881032824071	8.85469596622649	8.555314237456239	8.967161977485036
217916_s_at	5.605595136454092	6.6445230512534375	6.772277619338681	6.911276927202206	6.701548086644388	6.692778399355227	6.624310102416409	7.173688128223763	7.065996704281402	7.116374426475943
217917_s_at	8.394895309632199	8.395553756838263	8.988858878841938	8.665978413009737	8.762027741733245	8.915196401285378	8.894424423750095	8.64442413913938	8.595846488094317	8.75009501308125
217918_at	7.949353767702232	8.415649331456226	8.835641228292262	8.580489304868097	8.824103177103048	8.670493843851299	8.805903929884401	8.66799037781641	8.405305086967358	8.300426558046047
217919_s_at	6.498160377069585	6.319362687251285	7.478779729426611	7.555210304503592	7.517944595818134	7.233281059025035	7.482984093896838	7.221465997461029	7.264725950547156	7.1650912983579005
217920_at	5.921209344609757	5.185156913636717	5.588090566871089	5.31152258765107	5.634727309728894	5.5480488328764626	5.975622528935565	5.26361812837851	5.369043349714283	5.2747536593846105
217921_at	4.9616193465172165	4.328191572695732	4.539686337701152	4.524923155094414	5.317933264876673	4.781197493020513	4.4661937897022765	4.78425431645653	4.961747220654204	4.532888562310223
217922_at	6.864593880573944	7.357837524418046	8.272267817886434	7.950439776929248	7.7485863497070495	7.683346684669115	7.8200886953971676	7.849101798149277	7.742731891007929	7.996510773762028
217923_at	7.437779615366151	7.501778679944737	8.189284237588991	8.165577749556553	8.020733979396574	8.390513269860701	8.181908820970877	8.2664058157033	7.738455894571756	8.085874206754028
217924_at	4.502807623062309	4.379003512270065	5.946591449020084	6.447655974048319	6.346120096305721	6.02157806540188	5.887583952143725	5.419296343303251	4.8324281259586535	3.7445973910101547
217925_s_at	6.096660133398348	6.173686329551619	7.122674271666703	7.346837782365619	6.611754446726388	6.722460696326158	6.546037846538523	6.655319553674982	6.375070544555081	6.772606151973828
217926_at	7.485350342983905	7.274147676390274	7.9902587509153475	8.076690023684277	7.944647529922554	7.867952787288632	8.003882720956552	7.9244441240668655	7.7865714673458335	7.562638843723088
217927_at	8.024946543907701	9.035783757423445	9.492673996664715	9.389176789148138	9.359715962923325	9.571367178213	9.41339176886427	9.394125240289178	9.320229155579145	9.646900128578748
217928_s_at	6.667946466476731	6.486692011727759	6.601681067439812	6.554078292867491	6.286057386553037	6.377714539512357	6.398901332490102	6.63274886409929	5.79470593586583	6.179975352968855
217930_s_at	6.6527348580130505	6.4396220405766	6.683486771132565	7.0003893173320835	6.790448984985795	7.110273656834676	7.1906204895534795	6.8976147757306	6.468365169455652	5.134510928466865
217932_at	6.547868621271553	5.6086061276622585	6.700370772317198	7.018191274978362	6.769299533681261	6.7349951507617005	6.967315544627687	6.866689802227105	6.674980325903058	6.617148733151976
217933_s_at	9.851245103099092	9.286349370108564	9.931249728498301	9.103751861880976	10.650413013722	9.34876289355537	10.475812858057473	9.879760895389323	10.578563276808518	9.58275130457046
217934_x_at	6.843302333702131	6.468103316253578	6.788679969051657	7.056651478222777	6.653322614161729	6.766025020241299	6.700239252835936	6.700239252835936	6.4368769117269595	6.339594035391805
217936_at	5.506061287223999	6.253674492999481	6.090114833860208	5.948867497179192	6.761442727059768	6.451281348761137	6.006420427835686	6.241446572275605	6.160850422898003	6.727401058915556
217937_s_at	6.312382371225474	5.765089139378082	5.978451763123661	5.77916638349519	6.044222953111495	5.746605334018088	5.813558396252618	5.820373776927778	5.461904376057297	5.556003533766365
217938_s_at	8.254814251115071	8.34024700108661	9.061077898120038	8.932638018238908	9.029451781457826	8.867389146450172	8.873850809056481	8.882686971421501	9.0068302673869	8.826838522459573
217939_s_at	8.317255808262235	8.320121702132244	8.394432982932502	8.586025645651164	8.309055512096982	8.426585131629942	8.240389849389137	8.579171245927725	8.273716819854386	8.432877752433537
217940_s_at	5.813039519476313	6.051772746366484	7.453121376298008	7.547882483315825	7.352057996169095	7.3027409939921535	7.346804370373339	7.287968117858324	6.658688407458947	7.006880505517532
217941_s_at	7.2805813053896875	8.766081951745106	8.149345242488105	8.210654104389981	8.80069554678044	8.674053466082988	8.569581925903648	8.353356464297612	8.147699325852377	7.965805924925399
217942_at	6.350623742555783	6.610018175643814	7.431669254907277	7.668813237647797	7.24470290591525	7.383124851998713	7.326576355889099	7.382335761357211	7.312655009608253	7.600697633274746
217943_s_at	7.033109208775199	7.313772070987645	7.818246372300824	7.966365746695355	7.638501657390715	8.150103482122226	7.707283405860976	7.8366016938302385	7.305696069193681	7.3864754912226
217944_at	5.112751585175214	5.157499898406871	5.534405608801516	5.54811377014481	5.3408719238838875	5.512556133652923	5.4666835608736974	5.313681315954288	5.3006698313975456	5.600903945503976
217945_at	8.018693977362187	8.085511762624929	8.390446718132281	8.40876280275154	8.882621775566253	8.588860096876111	8.52842656547803	8.809431262288424	8.828156481808552	8.35559697237895
217946_s_at	6.295222420215638	6.299789376038981	7.307139957326321	7.1682407743253185	7.185369245070045	7.20161092684065	7.295089961980999	7.180381918009072	7.121196244715926	6.996455749760036
217947_at	9.896661325102444	9.909400803832254	10.46181440014199	10.33008271895032	10.159340317199112	10.293306103017086	10.29667145549818	10.204072227841156	10.464191618664355	10.570937793114378
217948_at	4.0971787661282315	4.1738320546965495	4.679548727931833	4.593990472151026	4.714269205150236	4.605647460953599	4.716843435756358	4.612492278867549	4.572713624638249	4.553380288029444
217949_s_at	8.004475436973859	7.921153574575741	8.279710626105286	8.087914673494586	8.07135713315508	8.415647979502463	8.398485223328086	8.515278281124552	7.690710759128524	7.968274649372597
217950_at	6.242458076771484	6.340051075625148	6.302072791942215	6.631407868445994	6.40389646330902	6.461112853854635	6.917732842400372	6.608450209359075	6.084775654462663	6.2947660035103095
217951_s_at	5.345255136525352	4.975820323011523	4.808779292238565	4.748544636400231	5.085936299033737	5.1479302121058685	4.891832298443352	4.884936626413868	5.090682650631142	4.829112044627819
217952_x_at	6.809766662706463	6.664608700914633	6.64037003668402	6.639289910420308	7.042978381557547	6.850376954506142	6.521622580506295	6.727172100632221	6.677040305288499	6.729790254509738
217954_s_at	6.931134615263008	7.0973178247879405	7.312918976842908	7.446321166249643	7.880025791993582	7.845944240203206	7.364930697929478	7.655070561538226	7.571972689849382	7.492973314753463
217955_at	6.670857893699606	7.473950195714365	7.658424728743066	7.725763033941443	7.639093719828507	7.684036738634885	7.366573133925091	7.575882881202002	7.343881417582424	7.517880364396201
217956_s_at	7.082230915966857	7.4434955941592	7.379380359981954	7.3173173656127215	7.5268179075003525	7.386408494284241	7.584659578102837	7.481801287999435	7.823772093274012	7.574930350212725
217957_at	5.673783381865661	5.881705677797799	6.773948999086434	6.604591685608858	7.029174347196831	6.864528388099025	6.772607458300928	7.052193716615666	6.385419302305749	6.648940438894161
217958_at	6.053921321358952	6.588962083400464	7.752235985077644	7.743027758098751	7.823411061640654	8.017114396211197	7.920397281996277	7.702909951389369	7.32079838314547	7.573877848795513
217959_s_at	6.12980732069971	7.010519378359305	7.8895009821935504	8.063655012641084	8.179834963434393	8.403228944275403	8.03284668946213	8.033767665361921	7.279103517542414	7.588176353716817
217960_s_at	6.089495184768946	5.944316865119068	6.248423829053648	6.314240808545814	5.9702581207091425	6.242489326522085	6.63300958768167	6.198647667553837	5.918155260710244	5.624561886646563
217961_at	4.507703826821922	5.5319491935618705	5.3949714282239105	5.384134341549418	5.5041550005305675	5.367367430947143	5.373300092191373	5.465392275089924	5.400906411866255	5.252131659537634
217962_at	8.566683053100753	8.29351027346322	9.297267777949147	9.06480418911384	8.949026164921621	8.774587308268115	9.1639100168432	9.016921080862469	8.832805633020062	9.197651795437594
217963_s_at	9.878044933427454	9.571168622455053	10.826379659849035	10.198194911702336	10.499882651426237	10.054995630678103	10.422326677772363	9.669305679436539	10.396540778899123	10.201826681333396
217964_at	7.102172567663713	7.546732205433907	7.463666265363569	7.743586460144076	7.473653965880726	7.592548081160031	7.646785995468766	7.649745065883637	7.619435387457935	7.75305765945738
217965_s_at	5.762819262703323	6.405464011985765	6.474309874930318	6.47476763679567	6.492866954613973	6.430019360312512	6.433023525630859	6.5311002245486165	5.815051742089874	6.008241479780446
217966_s_at	6.103463649105624	6.4383144785336635	7.196362325392511	6.699782171028111	6.975543866847076	6.90816597524719	6.58016719706161	6.53286534729964	6.981377649938171	6.022457257348244
217967_s_at	7.940764264326583	8.537025769444691	8.631801409234455	8.000525642590839	8.646466979553669	8.462396668772126	8.256262384566755	8.090779081904945	8.813848996290552	8.175718198253286
217968_at	5.697206319431122	5.313360399258218	6.370403024023717	5.6565194523454165	5.9746801359802335	5.895770354883446	6.30285657955103	6.006290392948111	5.594885895329176	5.872319615004838
217969_at	7.82219337064135	7.836667456613534	8.245954798488789	8.260412208416687	8.133641301116294	8.338600372911559	8.001184833835762	8.02488146015619	7.8669985145515655	7.0192725776339255
217970_s_at	7.088790464360432	6.4317832316891055	6.853325027250231	6.925400029862762	7.112406456045037	6.961055699482488	7.123428341551863	6.961317718665082	7.00261926826396	7.041437392092996
217971_at	7.616705859265249	7.937374173325007	8.065497187221395	7.932043922036627	8.274209795997239	7.958764449826291	8.178779266252118	7.832358017207095	7.891672535485905	8.162679838915029
217972_at	6.315644224454724	7.0594065481072406	7.212311163604899	7.465867564021929	7.22678305502773	7.189471252966916	7.237811010263166	7.430159132020376	7.562046845637126	7.625681011565098
217973_at	7.255403763410068	7.8747622994970365	8.65496985029969	8.823936371286177	8.5005167436919	8.39104075996261	7.70327003242146	7.472142978138751	8.47616868637342	8.374239556814754
217974_at	5.742584736331028	5.369528008012691	5.247724003158334	5.113619120269104	5.202383632506351	5.87446248642199	5.3886817194791865	4.929779306540154	5.406068337345601	5.361338784948181
217975_at	7.872590793706017	7.96893244347545	8.915591109724192	8.671383962732516	8.975470067087167	8.390381539174548	8.579699473746572	8.440685944085496	9.179675429119467	8.502659187359283
217976_s_at	6.716667403717652	7.828278683429797	8.053648173331833	7.749209423596891	8.165643568679853	7.907071101532844	7.963404415150604	7.879368207701893	7.710175917399227	8.099469480883398
217977_at	8.116620516264664	8.314885776345495	9.332400343687551	9.943527701387557	8.397199887856972	8.63499766295484	8.536860459032285	8.69663062629959	8.672372123930236	9.178553912330427
217978_s_at	6.3299355117844325	6.972526033781299	7.59622867483452	7.382270041967664	7.504669805451353	7.530694574184929	7.538844331367743	7.7208299744730295	7.369330024908804	7.432129451965938
217979_at	6.778596537691409	7.907465695502837	8.237161192774458	8.25902847013265	8.06339049701661	7.6632890369602045	7.707479236620674	8.181842249311803	8.033371570194443	7.975810374351269
217980_s_at	5.630356687667518	5.374976438082192	6.066352189169842	6.140066742428993	5.964275383259275	6.000240278882578	6.0508614556807	6.12684321265738	5.990158163913243	6.533976039499481
217981_s_at	4.963889948632709	4.9621946446166705	4.932591262482693	4.890523057186601	5.471753727377288	5.330690151079172	4.990410344428692	5.025336176307371	5.079523354736478	5.061668207389335
217982_s_at	9.886592365533346	10.6289177335873	10.239328102998902	10.128144771139626	10.375410812333087	10.329883995815745	10.299939943175037	10.52550348490542	10.352234926160625	10.293073042087267
217983_s_at	7.1033854886748165	7.396950387253198	8.157412322580976	8.286726254852878	8.03775009747672	8.026164314763935	8.12340288803043	8.14881882256875	7.680846564065896	7.602177359445698
217984_at	8.454454557503691	8.692625613600216	9.019409337665369	9.064572891215809	8.66053923495514	8.703929866927627	8.84493544765459	9.034266346141882	8.81401373491511	8.858502323247459
217985_s_at	7.257963957019103	7.5573137377646615	7.527079877942662	7.36144975247606	8.107469021652976	7.886869207115389	7.574074934274157	7.845581815975654	7.668812599568977	7.568849471334554
217986_s_at	5.8713445562466555	5.9804022442102625	6.3529733387096226	6.23913173175017	6.943226645562608	6.67929781578748	6.767727752061586	7.1588578659508775	6.825583783565218	6.696934291719944
217987_at	5.7732949763985895	5.823358679393309	6.592263867653243	6.4612759413096725	6.600830669394767	6.813140235780143	6.268999379662921	6.558000701595068	5.8318955787017055	6.4133324889851995
217988_at	5.948541979849626	6.959973425522991	7.2389604042923	7.459231758742722	7.268007911303587	7.452989476597983	6.978885916757055	7.03087963536871	7.015797378634093	6.838914086007625
217989_at	6.742392090962045	7.508218508314676	6.740231726501932	6.607076821059571	6.728252780557104	7.020388632141371	6.015398213876737	6.710318382800947	6.355520333348456	6.436160173229969
217990_at	5.613396158160874	5.1752620258605235	6.711955036464553	6.351016417792299	6.717615835456132	6.553130839710515	6.649561644385155	6.456017411476739	6.048551065000833	6.573955005326588
217991_x_at	5.263554058150887	5.239424583916989	5.434044360066751	5.44043553833884	5.521637686292029	5.466328795197587	5.617473518907027	5.270569681121445	5.153228385864418	5.106784940063231
217992_s_at	6.791104137429789	6.629577379247907	7.159678325573315	7.345523673702002	6.700828638492325	7.1223124141672445	6.837735019740325	7.418760705003892	6.754175730641047	7.11771997382025
217993_s_at	7.957809340256429	8.676426449743579	8.557290835888992	8.665121273680585	8.760445651344218	8.766081951745106	8.603920417112615	8.862806349079987	8.702398164616456	8.536366512406177
217994_x_at	6.6535193872858445	6.4299541712704995	6.603021547284341	6.6650345543337055	6.538094547409179	6.657967775263864	6.640043161753874	6.603021547284341	6.561433219436927	6.643575702594538
217995_at	8.03541243824456	8.015401949589618	8.771718961908602	8.954762864143884	8.563288113567237	8.731502598046863	8.717462127529526	8.710869580353288	8.623924569085315	8.637106392987272
217996_at	5.389875381968032	5.886350311930334	6.511361294364053	6.192064529995093	7.202301149300596	6.499859118369315	6.224429304755879	6.946373650661041	6.357509954722991	6.457716251294337
217997_at	3.7116679095522387	4.351590876208154	4.251977391412732	3.875370389585493	5.241515540656773	4.484589305744012	4.083868092562295	4.812539554617299	3.5375870620126473	3.510858142743834
217998_at	5.993540433042689	6.387932185360645	5.280129198787652	5.3267276312659035	5.638839305356688	5.489099089653378	5.188210327820783	5.600062398778609	5.668113818981808	6.18017064183997
217999_s_at	5.30608046941217	5.527003693176355	5.159779727779225	5.298223718869623	5.247113224025564	4.951227962016696	4.970159098180308	5.770376164244279	5.200165564078919	5.2088764452177045
218001_at	3.33676582440485	4.628181583911111	5.391197525577131	5.527035700654473	5.337811192569572	5.687064608701524	5.31268296029884	5.3233770951563715	4.616485032976972	4.241742195928026
218002_s_at	12.456664227554771	12.721039787421907	12.476254490180352	12.091248921477758	12.249972471778067	12.114802638817597	12.438991794384481	12.88251715191537	12.570136882714335	12.446886418228157
218003_s_at	8.039987449546393	8.430340477088967	8.36504923949265	8.341004142421237	8.49718952184448	8.265319023379174	8.654838134872087	8.392983055786146	8.798158019286669	8.64270987394754
218004_at	6.363613877279465	6.349351016188818	7.151410644061881	7.230328209849394	7.025043527097536	7.281992785721644	7.283568276124488	6.825978541961851	6.564899115459093	6.6580344917811205
218005_at	4.8983457454940025	5.92455638172313	6.052032170760638	6.132770655811892	6.122348448682483	6.251651310852985	5.948736257316425	6.5075694987907164	5.9285863557560505	6.203405758571711
218006_s_at	3.2970243888957533	4.058573057734916	3.8500163676068224	4.00394802830578	4.1090658049207995	4.5224578719847095	4.1314242826662175	4.503502092878004	3.4219090308252365	3.2446619628758047
218007_s_at	9.006797230529738	9.893094669060389	10.038259614768638	10.05839483609102	10.096817918146485	10.07952078408569	10.145046010592237	10.31218786706979	9.699763903479369	10.088499538345589
218008_at	6.85342396828107	6.67628899097574	6.813927056341448	6.750772094428657	7.0423548720554985	7.014092798589776	7.060423793204701	6.7407557916918215	6.718695887118138	6.587228156465288
218009_s_at	3.836184705697026	4.423763706036781	5.193865949095399	4.940932961098793	5.238234433933024	4.694061746501786	5.301571917337229	4.7584717766655755	4.726348312828556	4.922941320409263
218010_x_at	7.25212070042007	6.690684852092948	7.993153124584026	7.711555545372409	7.706558317658074	7.691565151263976	7.592415325585675	7.405062474484485	7.269188875034164	7.182908367817014
218011_at	7.682457983877429	7.304054195150113	8.215857175361034	8.128341144945034	8.339522064187182	8.090219042799855	8.38194866563052	8.147436144728772	8.004212262459388	8.50677741947315
218013_x_at	5.753252456693113	5.160614365393113	6.380326439017884	6.148601327324258	6.380325815559466	6.267728968443751	6.457911496245248	6.238610428133311	6.25060852847389	5.808690857234589
218014_at	4.482979900404591	4.92492183556116	5.816966733068227	5.603881334561328	5.8642652244657105	5.879074375552136	5.9071085222790485	5.830273580879175	5.054169243521788	5.307110732967767
218016_s_at	5.967982200139736	6.402361406826293	6.766974601044463	6.721837850885415	6.777353168521555	6.937228910714241	6.979443487931227	7.083575379700856	6.871406166706176	6.996717857610053
218017_s_at	7.348576442002872	7.135499368322727	8.11629145138129	8.06444444222807	8.016784892442145	7.978575191168655	7.747762661029695	7.907301284448624	7.3175141867741695	7.819495563188536
218018_at	6.454938832339507	6.718107179704225	6.876188760578801	6.8974510049516065	6.376604618775718	6.386397457167076	6.447655230260066	6.587849658650714	7.034223420140098	6.738955185873032
218019_s_at	6.650182797965723	7.022354606759559	7.141863336160244	7.3063510199122375	6.6112289002339715	7.482984093896838	7.075441497196545	7.303265303526331	6.78599550588842	6.855911918705267
218020_s_at	6.678677315498362	5.82793651820007	6.029158441705041	5.9713961041323955	6.073676085092563	5.947176931982754	5.868973883233386	5.7235873113347315	5.75224682515439	5.698437616738216
218021_at	6.962496968362385	7.031600641289423	7.185631691907781	7.3023466542011315	7.160235697371408	7.45604493666601	7.135498752683141	7.143241667310002	6.673736466975754	7.128281851483617
218023_s_at	6.0985142205729685	6.6407623334442	6.227265900006496	6.210575501822752	6.22035510894612	6.133161122758413	5.6758229865885115	6.242588406621704	6.380717848446384	6.078135433141284
218024_at	6.918323019737048	7.717805060494772	8.193169312163901	8.536070778354619	8.002205186377015	7.868510960719037	7.809364921489472	7.633899196563898	8.424115048084275	8.624550387035267
218025_s_at	4.503817344109276	5.803628320606409	7.648297967360477	7.931221800713846	7.355669379308834	7.357246103247016	7.106599998584399	7.2903638540816855	7.272931681351537	7.110273656834676
218026_at	6.871931227491563	6.833215343178373	7.6759805955925415	7.394849705128646	7.494812233003438	7.235020854734655	7.611019705433517	7.323752941367696	7.502633094189061	7.693011695902972
218027_at	7.140650246938315	7.768613297323004	8.588926077960073	8.593243278660724	8.271346300282572	8.408795659208064	8.377106392251246	8.512049699785646	7.629823307438848	8.567407556960283
218028_at	8.08824380676692	8.832277751289718	9.841442480059612	10.571068385983931	9.087360204698642	9.343748689798161	9.362189975603403	9.184062296490092	8.934418132661586	8.771521294275884
218030_at	7.036387390379065	6.5368525348431605	7.05245458693586	7.166206877632401	6.968528287822918	7.0432077801186	6.85358702526178	7.164894661202295	6.756728835186344	6.510184901048004
218031_s_at	6.028605042325505	7.339317265088947	7.773119157241293	7.531910403710459	7.4775306547476506	7.832325101124987	7.475493502178449	7.6273907386776685	6.682832122158757	6.909475151571166
218032_at	7.497309297578381	7.13917343958798	7.831929163095012	7.5730887829655895	7.8406139788132165	7.579201875298495	7.578347781303321	7.3015577425611164	7.830349774798921	7.640407926244194
218034_at	7.5194238033049645	7.721652229748545	8.54107852829429	8.733184705500577	8.408466466533591	8.42711317892688	8.569780168594203	8.272103367671539	8.033932810537525	7.620059598635037
218035_s_at	8.030476235478028	8.710078257092762	9.589911575804695	9.94907301574376	9.091681324367618	9.24716175646981	8.709748850249705	9.185546461387109	8.499858759691472	8.254352068241577
218036_x_at	5.651337416987375	5.995817001418138	6.009932543640385	6.444290377271089	6.1491541719267495	6.139610368673929	6.209336892546733	6.226874359208027	6.071787870772903	6.3062486396523685
218037_at	6.382220058638187	6.786422156401694	6.7030545900059275	7.11985217383039	6.892176670196166	7.306516533881849	6.9187807270665695	6.937787161890486	6.663562515904364	7.127429406239565
218039_at	6.5494053403910275	6.451117391318397	6.9507325263454565	6.973313591385021	7.18569789074489	6.677140474471136	7.111093823645074	6.670008360141751	7.291972306450927	7.121722894248329
